"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2096","Проверить пагинацию на главной странице","chromium","Sat May 03 01:07:33 GMT 2025","passed","Sat May 03 01:07:35 GMT 2025","","ui.tests.js","",""
"","70","Выбрать определенное задание GET /todos @API","chromium","Sat May 03 01:07:31 GMT 2025","passed","Sat May 03 01:07:31 GMT 2025","API challenge","api.tests.js","",""
"","10023","Выбрать валюту в карточке товара","chromium","Sat May 03 01:07:42 GMT 2025","passed","Sat May 03 01:07:52 GMT 2025","","ui.tests.js","",""
"","72","Выбрать несуществующее задание GET /todos @API","chromium","Sat May 03 01:07:31 GMT 2025","passed","Sat May 03 01:07:31 GMT 2025","API challenge","api.tests.js","",""
"","3043","Проверить отображение товара на главной странице","chromium","Sat May 03 01:07:39 GMT 2025","passed","Sat May 03 01:07:42 GMT 2025","","ui.tests.js","",""
"","96","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat May 03 01:07:31 GMT 2025","passed","Sat May 03 01:07:31 GMT 2025","API challenge","api.tests.js","",""
"","134","Получить полный список челленджей GET /challenges @API","chromium","Sat May 03 01:07:31 GMT 2025","passed","Sat May 03 01:07:31 GMT 2025","API challenge","api.tests.js","",""
"","7180","Выбрать количество товара в карточке","chromium","Sat May 03 01:08:03 GMT 2025","passed","Sat May 03 01:08:10 GMT 2025","","ui.tests.js","",""
"","108","Получить список заданий GET /todos @API","chromium","Sat May 03 01:07:31 GMT 2025","passed","Sat May 03 01:07:31 GMT 2025","API challenge","api.tests.js","",""
"","10991","Опубликовать отзыв на странице продукта","chromium","Sat May 03 01:07:52 GMT 2025","passed","Sat May 03 01:08:03 GMT 2025","","ui.tests.js","",""
