"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4614","Проверить отображение товара на главной странице","chromium","Sun Apr 20 01:11:05 GMT 2025","passed","Sun Apr 20 01:11:10 GMT 2025","","ui.tests.js","",""
"","254","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Apr 20 01:10:57 GMT 2025","passed","Sun Apr 20 01:10:58 GMT 2025","API challenge","api.tests.js","",""
"","258","Получить полный список челленджей GET /challenges @API","chromium","Sun Apr 20 01:10:57 GMT 2025","passed","Sun Apr 20 01:10:57 GMT 2025","API challenge","api.tests.js","",""
"","237","Выбрать несуществующее задание GET /todos @API","chromium","Sun Apr 20 01:10:58 GMT 2025","passed","Sun Apr 20 01:10:58 GMT 2025","API challenge","api.tests.js","",""
"","5806","Выбрать количество товара в карточке","chromium","Sun Apr 20 01:11:31 GMT 2025","passed","Sun Apr 20 01:11:36 GMT 2025","","ui.tests.js","",""
"","226","Получить список заданий GET /todos @API","chromium","Sun Apr 20 01:10:57 GMT 2025","passed","Sun Apr 20 01:10:57 GMT 2025","API challenge","api.tests.js","",""
"","302","Выбрать определенное задание GET /todos @API","chromium","Sun Apr 20 01:10:58 GMT 2025","passed","Sun Apr 20 01:10:58 GMT 2025","API challenge","api.tests.js","",""
"","11098","Опубликовать отзыв на странице продукта","chromium","Sun Apr 20 01:11:19 GMT 2025","passed","Sun Apr 20 01:11:31 GMT 2025","","ui.tests.js","",""
"","9852","Выбрать валюту в карточке товара","chromium","Sun Apr 20 01:11:10 GMT 2025","passed","Sun Apr 20 01:11:19 GMT 2025","","ui.tests.js","",""
"","2735","Проверить пагинацию на главной странице","chromium","Sun Apr 20 01:11:00 GMT 2025","passed","Sun Apr 20 01:11:03 GMT 2025","","ui.tests.js","",""
