"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","191","Получить полный список челленджей GET /challenges @API","chromium","Sun Aug 10 01:21:53 GMT 2025","passed","Sun Aug 10 01:21:53 GMT 2025","API challenge","api.tests.js","",""
"","30013","Выбрать валюту в карточке товара","chromium","Sun Aug 10 01:26:35 GMT 2025","broken","Sun Aug 10 01:27:05 GMT 2025","","ui.tests.js","",""
"","81","Получить список заданий GET /todos @API","chromium","Sun Aug 10 01:21:53 GMT 2025","passed","Sun Aug 10 01:21:53 GMT 2025","API challenge","api.tests.js","",""
"","89","Выбрать определенное задание GET /todos @API","chromium","Sun Aug 10 01:21:53 GMT 2025","passed","Sun Aug 10 01:21:54 GMT 2025","API challenge","api.tests.js","",""
"","108","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Aug 10 01:21:53 GMT 2025","passed","Sun Aug 10 01:21:53 GMT 2025","API challenge","api.tests.js","",""
"","11203","Опубликовать отзыв на странице продукта","chromium","Sun Aug 10 01:27:06 GMT 2025","passed","Sun Aug 10 01:27:17 GMT 2025","","ui.tests.js","",""
"","30010","Проверить пагинацию на главной странице","chromium","Sun Aug 10 01:23:59 GMT 2025","broken","Sun Aug 10 01:24:29 GMT 2025","","ui.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Sun Aug 10 01:29:20 GMT 2025","broken","Sun Aug 10 01:29:50 GMT 2025","","ui.tests.js","",""
"","3124","Проверить отображение товара на главной странице","chromium","Sun Aug 10 01:24:29 GMT 2025","passed","Sun Aug 10 01:24:32 GMT 2025","","ui.tests.js","",""
"","84","Выбрать несуществующее задание GET /todos @API","chromium","Sun Aug 10 01:21:54 GMT 2025","passed","Sun Aug 10 01:21:54 GMT 2025","API challenge","api.tests.js","",""
