"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2160","Проверить пагинацию на главной странице","chromium","Tue Jul 29 01:25:25 GMT 2025","passed","Tue Jul 29 01:25:27 GMT 2025","","ui.tests.js","",""
"","18","Выбрать определенное задание GET /todos @API","chromium","Tue Jul 29 01:25:23 GMT 2025","passed","Tue Jul 29 01:25:23 GMT 2025","API challenge","api.tests.js","",""
"","10266","Выбрать валюту в карточке товара","chromium","Tue Jul 29 01:25:34 GMT 2025","passed","Tue Jul 29 01:25:44 GMT 2025","","ui.tests.js","",""
"","4515","Проверить отображение товара на главной странице","chromium","Tue Jul 29 01:25:29 GMT 2025","passed","Tue Jul 29 01:25:34 GMT 2025","","ui.tests.js","",""
"","15","Получить список заданий GET /todos @API","chromium","Tue Jul 29 01:25:23 GMT 2025","passed","Tue Jul 29 01:25:23 GMT 2025","API challenge","api.tests.js","",""
"","11278","Опубликовать отзыв на странице продукта","chromium","Tue Jul 29 01:25:44 GMT 2025","passed","Tue Jul 29 01:25:55 GMT 2025","","ui.tests.js","",""
"","19","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jul 29 01:25:23 GMT 2025","passed","Tue Jul 29 01:25:23 GMT 2025","API challenge","api.tests.js","",""
"","49","Получить полный список челленджей GET /challenges @API","chromium","Tue Jul 29 01:25:23 GMT 2025","passed","Tue Jul 29 01:25:23 GMT 2025","API challenge","api.tests.js","",""
"","39","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jul 29 01:25:23 GMT 2025","passed","Tue Jul 29 01:25:23 GMT 2025","API challenge","api.tests.js","",""
"","8372","Выбрать количество товара в карточке","chromium","Tue Jul 29 01:25:55 GMT 2025","passed","Tue Jul 29 01:26:04 GMT 2025","","ui.tests.js","",""
