"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1404","Проверить пагинацию на главной странице","chromium","Mon Feb 09 01:46:27 UTC 2026","passed","Mon Feb 09 01:46:28 UTC 2026","","ui.tests.js","",""
"","10782","Опубликовать отзыв на странице продукта","chromium","Mon Feb 09 01:49:05 UTC 2026","passed","Mon Feb 09 01:49:16 UTC 2026","","ui.tests.js","",""
"","68","Выбрать несуществующее задание GET /todos @API","chromium","Mon Feb 09 01:46:25 UTC 2026","passed","Mon Feb 09 01:46:26 UTC 2026","API challenge","api.tests.js","",""
"","68","Выбрать определенное задание GET /todos @API","chromium","Mon Feb 09 01:46:25 UTC 2026","passed","Mon Feb 09 01:46:25 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Mon Feb 09 01:51:19 UTC 2026","broken","Mon Feb 09 01:51:49 UTC 2026","","ui.tests.js","",""
"","66","Получить список заданий GET /todos @API","chromium","Mon Feb 09 01:46:25 UTC 2026","passed","Mon Feb 09 01:46:25 UTC 2026","API challenge","api.tests.js","",""
"","148","Получить полный список челленджей GET /challenges @API","chromium","Mon Feb 09 01:46:25 UTC 2026","passed","Mon Feb 09 01:46:25 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Mon Feb 09 01:48:35 UTC 2026","broken","Mon Feb 09 01:49:05 UTC 2026","","ui.tests.js","",""
"","3090","Проверить отображение товара на главной странице","chromium","Mon Feb 09 01:46:29 UTC 2026","passed","Mon Feb 09 01:46:32 UTC 2026","","ui.tests.js","",""
"","96","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Feb 09 01:46:25 UTC 2026","passed","Mon Feb 09 01:46:25 UTC 2026","API challenge","api.tests.js","",""
