"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3549","Проверить отображение товара на главной странице","chromium","Sat Nov 22 01:06:23 UTC 2025","passed","Sat Nov 22 01:06:27 UTC 2025","","ui.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Sat Nov 22 01:06:20 UTC 2025","passed","Sat Nov 22 01:06:20 UTC 2025","API challenge","api.tests.js","",""
"","1857","Проверить пагинацию на главной странице","chromium","Sat Nov 22 01:06:21 UTC 2025","passed","Sat Nov 22 01:06:23 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sat Nov 22 01:08:30 UTC 2025","broken","Sat Nov 22 01:09:00 UTC 2025","","ui.tests.js","",""
"","59","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Nov 22 01:06:20 UTC 2025","passed","Sat Nov 22 01:06:20 UTC 2025","API challenge","api.tests.js","",""
"","31","Выбрать определенное задание GET /todos @API","chromium","Sat Nov 22 01:06:20 UTC 2025","passed","Sat Nov 22 01:06:20 UTC 2025","API challenge","api.tests.js","",""
"","11700","Опубликовать отзыв на странице продукта","chromium","Sat Nov 22 01:09:00 UTC 2025","passed","Sat Nov 22 01:09:12 UTC 2025","","ui.tests.js","",""
"","73","Получить полный список челленджей GET /challenges @API","chromium","Sat Nov 22 01:06:19 UTC 2025","passed","Sat Nov 22 01:06:20 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sat Nov 22 01:11:15 UTC 2025","broken","Sat Nov 22 01:11:45 UTC 2025","","ui.tests.js","",""
"","31","Выбрать несуществующее задание GET /todos @API","chromium","Sat Nov 22 01:06:20 UTC 2025","passed","Sat Nov 22 01:06:20 UTC 2025","API challenge","api.tests.js","",""
