"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3965","Проверить отображение товара на главной странице","chromium","Wed Mar 26 01:04:24 GMT 2025","passed","Wed Mar 26 01:04:27 GMT 2025","","ui.tests.js","",""
"","47","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Mar 26 01:04:19 GMT 2025","passed","Wed Mar 26 01:04:19 GMT 2025","API challenge","api.tests.js","",""
"","23","Получить список заданий GET /todos @API","chromium","Wed Mar 26 01:04:19 GMT 2025","passed","Wed Mar 26 01:04:19 GMT 2025","API challenge","api.tests.js","",""
"","8709","Выбрать количество товара в карточке","chromium","Wed Mar 26 01:04:49 GMT 2025","passed","Wed Mar 26 01:04:58 GMT 2025","","ui.tests.js","",""
"","55","Получить полный список челленджей GET /challenges @API","chromium","Wed Mar 26 01:04:19 GMT 2025","passed","Wed Mar 26 01:04:19 GMT 2025","API challenge","api.tests.js","",""
"","37","Выбрать несуществующее задание GET /todos @API","chromium","Wed Mar 26 01:04:19 GMT 2025","passed","Wed Mar 26 01:04:19 GMT 2025","API challenge","api.tests.js","",""
"","11334","Опубликовать отзыв на странице продукта","chromium","Wed Mar 26 01:04:38 GMT 2025","passed","Wed Mar 26 01:04:49 GMT 2025","","ui.tests.js","",""
"","10480","Выбрать валюту в карточке товара","chromium","Wed Mar 26 01:04:27 GMT 2025","passed","Wed Mar 26 01:04:38 GMT 2025","","ui.tests.js","",""
"","2718","Проверить пагинацию на главной странице","chromium","Wed Mar 26 01:04:21 GMT 2025","passed","Wed Mar 26 01:04:23 GMT 2025","","ui.tests.js","",""
"","25","Выбрать определенное задание GET /todos @API","chromium","Wed Mar 26 01:04:19 GMT 2025","passed","Wed Mar 26 01:04:19 GMT 2025","API challenge","api.tests.js","",""
