"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","Выбрать несуществующее задание GET /todos @API","chromium","Sun Jun 22 01:18:15 GMT 2025","passed","Sun Jun 22 01:18:15 GMT 2025","API challenge","api.tests.js","",""
"","66","Получить список заданий GET /todos @API","chromium","Sun Jun 22 01:18:15 GMT 2025","passed","Sun Jun 22 01:18:15 GMT 2025","API challenge","api.tests.js","",""
"","70","Выбрать определенное задание GET /todos @API","chromium","Sun Jun 22 01:18:15 GMT 2025","passed","Sun Jun 22 01:18:15 GMT 2025","API challenge","api.tests.js","",""
"","11194","Проверить пагинацию на главной странице","chromium","Sun Jun 22 01:18:17 GMT 2025","passed","Sun Jun 22 01:18:28 GMT 2025","","ui.tests.js","",""
"","7191","Выбрать количество товара в карточке","chromium","Sun Jun 22 01:18:55 GMT 2025","passed","Sun Jun 22 01:19:02 GMT 2025","","ui.tests.js","",""
"","3335","Проверить отображение товара на главной странице","chromium","Sun Jun 22 01:18:30 GMT 2025","passed","Sun Jun 22 01:18:33 GMT 2025","","ui.tests.js","",""
"","11198","Опубликовать отзыв на странице продукта","chromium","Sun Jun 22 01:18:44 GMT 2025","passed","Sun Jun 22 01:18:55 GMT 2025","","ui.tests.js","",""
"","86","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Jun 22 01:18:15 GMT 2025","passed","Sun Jun 22 01:18:15 GMT 2025","API challenge","api.tests.js","",""
"","10156","Выбрать валюту в карточке товара","chromium","Sun Jun 22 01:18:33 GMT 2025","passed","Sun Jun 22 01:18:44 GMT 2025","","ui.tests.js","",""
"","103","Получить полный список челленджей GET /challenges @API","chromium","Sun Jun 22 01:18:14 GMT 2025","passed","Sun Jun 22 01:18:14 GMT 2025","API challenge","api.tests.js","",""
