"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Выбрать определенное задание GET /todos @API","chromium","Sat Jul 05 01:09:33 GMT 2025","passed","Sat Jul 05 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","43","Получить полный список челленджей GET /challenges @API","chromium","Sat Jul 05 01:09:33 GMT 2025","passed","Sat Jul 05 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","3577","Проверить отображение товара на главной странице","chromium","Sat Jul 05 01:09:44 GMT 2025","passed","Sat Jul 05 01:09:47 GMT 2025","","ui.tests.js","",""
"","39","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Jul 05 01:09:33 GMT 2025","passed","Sat Jul 05 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","7908","Выбрать количество товара в карточке","chromium","Sat Jul 05 01:10:09 GMT 2025","passed","Sat Jul 05 01:10:17 GMT 2025","","ui.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Sat Jul 05 01:09:33 GMT 2025","passed","Sat Jul 05 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","10213","Выбрать валюту в карточке товара","chromium","Sat Jul 05 01:09:47 GMT 2025","passed","Sat Jul 05 01:09:57 GMT 2025","","ui.tests.js","",""
"","11285","Опубликовать отзыв на странице продукта","chromium","Sat Jul 05 01:09:57 GMT 2025","passed","Sat Jul 05 01:10:09 GMT 2025","","ui.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Sat Jul 05 01:09:33 GMT 2025","passed","Sat Jul 05 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","6513","Проверить пагинацию на главной странице","chromium","Sat Jul 05 01:09:35 GMT 2025","passed","Sat Jul 05 01:09:42 GMT 2025","","ui.tests.js","",""
