"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5013","Проверить пагинацию на главной странице","chromium","Wed Apr 09 01:05:59 GMT 2025","passed","Wed Apr 09 01:06:04 GMT 2025","","ui.tests.js","",""
"","16734","Проверить отображение товара на главной странице","chromium","Wed Apr 09 01:06:05 GMT 2025","passed","Wed Apr 09 01:06:21 GMT 2025","","ui.tests.js","",""
"","55","Выбрать несуществующее задание GET /todos @API","chromium","Wed Apr 09 01:05:58 GMT 2025","passed","Wed Apr 09 01:05:58 GMT 2025","API challenge","api.tests.js","",""
"","78","Получить полный список челленджей GET /challenges @API","chromium","Wed Apr 09 01:05:57 GMT 2025","passed","Wed Apr 09 01:05:57 GMT 2025","API challenge","api.tests.js","",""
"","38","Получить список заданий GET /todos @API","chromium","Wed Apr 09 01:05:57 GMT 2025","passed","Wed Apr 09 01:05:57 GMT 2025","API challenge","api.tests.js","",""
"","13929","Опубликовать отзыв на странице продукта","chromium","Wed Apr 09 01:06:33 GMT 2025","passed","Wed Apr 09 01:06:47 GMT 2025","","ui.tests.js","",""
"","43","Выбрать определенное задание GET /todos @API","chromium","Wed Apr 09 01:05:58 GMT 2025","passed","Wed Apr 09 01:05:58 GMT 2025","API challenge","api.tests.js","",""
"","69","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Apr 09 01:05:57 GMT 2025","passed","Wed Apr 09 01:05:58 GMT 2025","API challenge","api.tests.js","",""
"","13711","Выбрать количество товара в карточке","chromium","Wed Apr 09 01:06:47 GMT 2025","passed","Wed Apr 09 01:07:01 GMT 2025","","ui.tests.js","",""
"","11658","Выбрать валюту в карточке товара","chromium","Wed Apr 09 01:06:21 GMT 2025","passed","Wed Apr 09 01:06:33 GMT 2025","","ui.tests.js","",""
