"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6291","Проверить пагинацию на главной странице","chromium","Sun Apr 13 02:36:43 GMT 2025","passed","Sun Apr 13 02:36:49 GMT 2025","","ui.tests.js","",""
"","482","Выбрать несуществующее задание GET /todos @API","chromium","Sun Apr 13 02:36:41 GMT 2025","passed","Sun Apr 13 02:36:41 GMT 2025","API challenge","api.tests.js","",""
"","6321","Выбрать количество товара в карточке","chromium","Sun Apr 13 02:37:18 GMT 2025","passed","Sun Apr 13 02:37:25 GMT 2025","","ui.tests.js","",""
"","9966","Выбрать валюту в карточке товара","chromium","Sun Apr 13 02:36:57 GMT 2025","passed","Sun Apr 13 02:37:07 GMT 2025","","ui.tests.js","",""
"","3504","Проверить отображение товара на главной странице","chromium","Sun Apr 13 02:36:54 GMT 2025","passed","Sun Apr 13 02:36:57 GMT 2025","","ui.tests.js","",""
"","11100","Опубликовать отзыв на странице продукта","chromium","Sun Apr 13 02:37:07 GMT 2025","passed","Sun Apr 13 02:37:18 GMT 2025","","ui.tests.js","",""
"","369","Получить список заданий GET /todos @API","chromium","Sun Apr 13 02:36:39 GMT 2025","passed","Sun Apr 13 02:36:40 GMT 2025","API challenge","api.tests.js","",""
"","447","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Apr 13 02:36:40 GMT 2025","passed","Sun Apr 13 02:36:40 GMT 2025","API challenge","api.tests.js","",""
"","435","Получить полный список челленджей GET /challenges @API","chromium","Sun Apr 13 02:36:38 GMT 2025","passed","Sun Apr 13 02:36:39 GMT 2025","API challenge","api.tests.js","",""
"","507","Выбрать определенное задание GET /todos @API","chromium","Sun Apr 13 02:36:40 GMT 2025","passed","Sun Apr 13 02:36:41 GMT 2025","API challenge","api.tests.js","",""
