"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Sat Jun 14 01:09:59 GMT 2025","passed","Sat Jun 14 01:09:59 GMT 2025","API challenge","api.tests.js","",""
"","8357","Выбрать количество товара в карточке","chromium","Sat Jun 14 01:10:30 GMT 2025","passed","Sat Jun 14 01:10:38 GMT 2025","","ui.tests.js","",""
"","11054","Опубликовать отзыв на странице продукта","chromium","Sat Jun 14 01:10:19 GMT 2025","passed","Sat Jun 14 01:10:30 GMT 2025","","ui.tests.js","",""
"","10069","Выбрать валюту в карточке товара","chromium","Sat Jun 14 01:10:09 GMT 2025","passed","Sat Jun 14 01:10:19 GMT 2025","","ui.tests.js","",""
"","31","Выбрать определенное задание GET /todos @API","chromium","Sat Jun 14 01:09:59 GMT 2025","passed","Sat Jun 14 01:09:59 GMT 2025","API challenge","api.tests.js","",""
"","64","Получить полный список челленджей GET /challenges @API","chromium","Sat Jun 14 01:09:58 GMT 2025","passed","Sat Jun 14 01:09:58 GMT 2025","API challenge","api.tests.js","",""
"","3711","Проверить отображение товара на главной странице","chromium","Sat Jun 14 01:10:05 GMT 2025","passed","Sat Jun 14 01:10:09 GMT 2025","","ui.tests.js","",""
"","1832","Проверить пагинацию на главной странице","chromium","Sat Jun 14 01:10:00 GMT 2025","passed","Sat Jun 14 01:10:02 GMT 2025","","ui.tests.js","",""
"","73","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Jun 14 01:09:59 GMT 2025","passed","Sat Jun 14 01:09:59 GMT 2025","API challenge","api.tests.js","",""
"","29","Получить список заданий GET /todos @API","chromium","Sat Jun 14 01:09:59 GMT 2025","passed","Sat Jun 14 01:09:59 GMT 2025","API challenge","api.tests.js","",""
