"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12344","Проверить отображение товара на главной странице","chromium","Wed Jun 18 01:12:20 GMT 2025","passed","Wed Jun 18 01:12:32 GMT 2025","","ui.tests.js","",""
"","17","Выбрать определенное задание GET /todos @API","chromium","Wed Jun 18 01:11:57 GMT 2025","passed","Wed Jun 18 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","11338","Опубликовать отзыв на странице продукта","chromium","Wed Jun 18 01:12:45 GMT 2025","passed","Wed Jun 18 01:12:56 GMT 2025","","ui.tests.js","",""
"","15608","Выбрать количество товара в карточке","chromium","Wed Jun 18 01:12:56 GMT 2025","passed","Wed Jun 18 01:13:12 GMT 2025","","ui.tests.js","",""
"","37","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jun 18 01:11:57 GMT 2025","passed","Wed Jun 18 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jun 18 01:11:57 GMT 2025","passed","Wed Jun 18 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","57","Получить полный список челленджей GET /challenges @API","chromium","Wed Jun 18 01:11:57 GMT 2025","passed","Wed Jun 18 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","18986","Проверить пагинацию на главной странице","chromium","Wed Jun 18 01:11:59 GMT 2025","passed","Wed Jun 18 01:12:18 GMT 2025","","ui.tests.js","",""
"","12387","Выбрать валюту в карточке товара","chromium","Wed Jun 18 01:12:32 GMT 2025","passed","Wed Jun 18 01:12:45 GMT 2025","","ui.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Wed Jun 18 01:11:57 GMT 2025","passed","Wed Jun 18 01:11:57 GMT 2025","API challenge","api.tests.js","",""
