"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2042","Проверить пагинацию на главной странице","chromium","Wed Jun 04 01:11:05 GMT 2025","passed","Wed Jun 04 01:11:07 GMT 2025","","ui.tests.js","",""
"","76","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jun 04 01:11:03 GMT 2025","passed","Wed Jun 04 01:11:03 GMT 2025","API challenge","api.tests.js","",""
"","11225","Опубликовать отзыв на странице продукта","chromium","Wed Jun 04 01:11:21 GMT 2025","passed","Wed Jun 04 01:11:33 GMT 2025","","ui.tests.js","",""
"","7411","Выбрать количество товара в карточке","chromium","Wed Jun 04 01:11:33 GMT 2025","passed","Wed Jun 04 01:11:40 GMT 2025","","ui.tests.js","",""
"","17","Получить список заданий GET /todos @API","chromium","Wed Jun 04 01:11:03 GMT 2025","passed","Wed Jun 04 01:11:03 GMT 2025","API challenge","api.tests.js","",""
"","10169","Выбрать валюту в карточке товара","chromium","Wed Jun 04 01:11:11 GMT 2025","passed","Wed Jun 04 01:11:21 GMT 2025","","ui.tests.js","",""
"","20","Выбрать определенное задание GET /todos @API","chromium","Wed Jun 04 01:11:03 GMT 2025","passed","Wed Jun 04 01:11:03 GMT 2025","API challenge","api.tests.js","",""
"","58","Получить полный список челленджей GET /challenges @API","chromium","Wed Jun 04 01:11:03 GMT 2025","passed","Wed Jun 04 01:11:03 GMT 2025","API challenge","api.tests.js","",""
"","19","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jun 04 01:11:04 GMT 2025","passed","Wed Jun 04 01:11:04 GMT 2025","API challenge","api.tests.js","",""
"","3701","Проверить отображение товара на главной странице","chromium","Wed Jun 04 01:11:08 GMT 2025","passed","Wed Jun 04 01:11:11 GMT 2025","","ui.tests.js","",""
