"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","Выбрать определенное задание GET /todos @API","chromium","Mon Apr 07 01:06:57 GMT 2025","passed","Mon Apr 07 01:06:57 GMT 2025","API challenge","api.tests.js","",""
"","3714","Проверить пагинацию на главной странице","chromium","Mon Apr 07 01:06:59 GMT 2025","passed","Mon Apr 07 01:07:02 GMT 2025","","ui.tests.js","",""
"","101","Получить список заданий GET /todos @API","chromium","Mon Apr 07 01:06:57 GMT 2025","passed","Mon Apr 07 01:06:57 GMT 2025","API challenge","api.tests.js","",""
"","7656","Выбрать количество товара в карточке","chromium","Mon Apr 07 01:07:28 GMT 2025","passed","Mon Apr 07 01:07:36 GMT 2025","","ui.tests.js","",""
"","3856","Проверить отображение товара на главной странице","chromium","Mon Apr 07 01:07:03 GMT 2025","passed","Mon Apr 07 01:07:07 GMT 2025","","ui.tests.js","",""
"","141","Получить полный список челленджей GET /challenges @API","chromium","Mon Apr 07 01:06:56 GMT 2025","passed","Mon Apr 07 01:06:56 GMT 2025","API challenge","api.tests.js","",""
"","11225","Опубликовать отзыв на странице продукта","chromium","Mon Apr 07 01:07:17 GMT 2025","passed","Mon Apr 07 01:07:28 GMT 2025","","ui.tests.js","",""
"","112","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Apr 07 01:06:57 GMT 2025","passed","Mon Apr 07 01:06:57 GMT 2025","API challenge","api.tests.js","",""
"","106","Выбрать несуществующее задание GET /todos @API","chromium","Mon Apr 07 01:06:57 GMT 2025","passed","Mon Apr 07 01:06:57 GMT 2025","API challenge","api.tests.js","",""
"","10269","Выбрать валюту в карточке товара","chromium","Mon Apr 07 01:07:07 GMT 2025","passed","Mon Apr 07 01:07:17 GMT 2025","","ui.tests.js","",""
