"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Aug 22 01:08:32 UTC 2025","passed","Fri Aug 22 01:08:32 UTC 2025","API challenge","api.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Fri Aug 22 01:08:32 UTC 2025","passed","Fri Aug 22 01:08:32 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Fri Aug 22 01:11:04 UTC 2025","broken","Fri Aug 22 01:11:35 UTC 2025","","ui.tests.js","",""
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Fri Aug 22 01:08:32 UTC 2025","passed","Fri Aug 22 01:08:32 UTC 2025","API challenge","api.tests.js","",""
"","4423","Проверить отображение товара на главной странице","chromium","Fri Aug 22 01:08:36 UTC 2025","passed","Fri Aug 22 01:08:40 UTC 2025","","ui.tests.js","",""
"","33","Выбрать определенное задание GET /todos @API","chromium","Fri Aug 22 01:08:32 UTC 2025","passed","Fri Aug 22 01:08:32 UTC 2025","API challenge","api.tests.js","",""
"","78","Получить полный список челленджей GET /challenges @API","chromium","Fri Aug 22 01:08:32 UTC 2025","passed","Fri Aug 22 01:08:32 UTC 2025","API challenge","api.tests.js","",""
"","10138","Выбрать валюту в карточке товара","chromium","Fri Aug 22 01:08:40 UTC 2025","passed","Fri Aug 22 01:08:50 UTC 2025","","ui.tests.js","",""
"","1812","Проверить пагинацию на главной странице","chromium","Fri Aug 22 01:08:34 UTC 2025","passed","Fri Aug 22 01:08:36 UTC 2025","","ui.tests.js","",""
"","11413","Опубликовать отзыв на странице продукта","chromium","Fri Aug 22 01:08:50 UTC 2025","passed","Fri Aug 22 01:09:02 UTC 2025","","ui.tests.js","",""
