"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1533","Проверить пагинацию на главной странице","chromium","Thu Jan 08 01:16:56 UTC 2026","passed","Thu Jan 08 01:16:57 UTC 2026","","ui.tests.js","",""
"","55","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Jan 08 01:16:54 UTC 2026","passed","Thu Jan 08 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","68","Получить полный список челленджей GET /challenges @API","chromium","Thu Jan 08 01:16:54 UTC 2026","passed","Thu Jan 08 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","26","Получить список заданий GET /todos @API","chromium","Thu Jan 08 01:16:54 UTC 2026","passed","Thu Jan 08 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Thu Jan 08 01:16:54 UTC 2026","passed","Thu Jan 08 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Thu Jan 08 01:21:48 UTC 2026","broken","Thu Jan 08 01:22:18 UTC 2026","","ui.tests.js","",""
"","29","Выбрать несуществующее задание GET /todos @API","chromium","Thu Jan 08 01:16:54 UTC 2026","passed","Thu Jan 08 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","3313","Проверить отображение товара на главной странице","chromium","Thu Jan 08 01:16:57 UTC 2026","passed","Thu Jan 08 01:17:01 UTC 2026","","ui.tests.js","",""
"","10955","Опубликовать отзыв на странице продукта","chromium","Thu Jan 08 01:19:35 UTC 2026","passed","Thu Jan 08 01:19:45 UTC 2026","","ui.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Thu Jan 08 01:19:04 UTC 2026","broken","Thu Jan 08 01:19:34 UTC 2026","","ui.tests.js","",""
