"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10178","Выбрать валюту в карточке товара","chromium","Thu Apr 10 01:05:50 GMT 2025","passed","Thu Apr 10 01:06:00 GMT 2025","","ui.tests.js","",""
"","2353","Проверить пагинацию на главной странице","chromium","Thu Apr 10 01:05:40 GMT 2025","passed","Thu Apr 10 01:05:42 GMT 2025","","ui.tests.js","",""
"","194","Получить список заданий GET /todos @API","chromium","Thu Apr 10 01:05:38 GMT 2025","passed","Thu Apr 10 01:05:38 GMT 2025","API challenge","api.tests.js","",""
"","188","Выбрать определенное задание GET /todos @API","chromium","Thu Apr 10 01:05:38 GMT 2025","passed","Thu Apr 10 01:05:38 GMT 2025","API challenge","api.tests.js","",""
"","8239","Выбрать количество товара в карточке","chromium","Thu Apr 10 01:06:12 GMT 2025","passed","Thu Apr 10 01:06:20 GMT 2025","","ui.tests.js","",""
"","227","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Apr 10 01:05:38 GMT 2025","passed","Thu Apr 10 01:05:38 GMT 2025","API challenge","api.tests.js","",""
"","198","Выбрать несуществующее задание GET /todos @API","chromium","Thu Apr 10 01:05:38 GMT 2025","passed","Thu Apr 10 01:05:38 GMT 2025","API challenge","api.tests.js","",""
"","231","Получить полный список челленджей GET /challenges @API","chromium","Thu Apr 10 01:05:37 GMT 2025","passed","Thu Apr 10 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","4710","Проверить отображение товара на главной странице","chromium","Thu Apr 10 01:05:45 GMT 2025","passed","Thu Apr 10 01:05:50 GMT 2025","","ui.tests.js","",""
"","12074","Опубликовать отзыв на странице продукта","chromium","Thu Apr 10 01:06:00 GMT 2025","passed","Thu Apr 10 01:06:12 GMT 2025","","ui.tests.js","",""
