"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Выбрать количество товара в карточке","chromium","Sat Feb 14 01:33:02 UTC 2026","broken","Sat Feb 14 01:33:32 UTC 2026","","ui.tests.js","",""
"","63","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Feb 14 01:28:07 UTC 2026","passed","Sat Feb 14 01:28:07 UTC 2026","API challenge","api.tests.js","",""
"","1557","Проверить пагинацию на главной странице","chromium","Sat Feb 14 01:28:09 UTC 2026","passed","Sat Feb 14 01:28:10 UTC 2026","","ui.tests.js","",""
"","36","Выбрать определенное задание GET /todos @API","chromium","Sat Feb 14 01:28:07 UTC 2026","passed","Sat Feb 14 01:28:07 UTC 2026","API challenge","api.tests.js","",""
"","3437","Проверить отображение товара на главной странице","chromium","Sat Feb 14 01:28:10 UTC 2026","passed","Sat Feb 14 01:28:14 UTC 2026","","ui.tests.js","",""
"","58","Получить полный список челленджей GET /challenges @API","chromium","Sat Feb 14 01:28:07 UTC 2026","passed","Sat Feb 14 01:28:07 UTC 2026","API challenge","api.tests.js","",""
"","31","Получить список заданий GET /todos @API","chromium","Sat Feb 14 01:28:07 UTC 2026","passed","Sat Feb 14 01:28:07 UTC 2026","API challenge","api.tests.js","",""
"","11092","Опубликовать отзыв на странице продукта","chromium","Sat Feb 14 01:30:48 UTC 2026","passed","Sat Feb 14 01:30:59 UTC 2026","","ui.tests.js","",""
"","30019","Выбрать валюту в карточке товара","chromium","Sat Feb 14 01:30:17 UTC 2026","broken","Sat Feb 14 01:30:47 UTC 2026","","ui.tests.js","",""
"","34","Выбрать несуществующее задание GET /todos @API","chromium","Sat Feb 14 01:28:07 UTC 2026","passed","Sat Feb 14 01:28:07 UTC 2026","API challenge","api.tests.js","",""
