"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jan 06 01:15:37 UTC 2026","passed","Tue Jan 06 01:15:37 UTC 2026","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Tue Jan 06 01:20:35 UTC 2026","broken","Tue Jan 06 01:21:05 UTC 2026","","ui.tests.js","",""
"","59","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jan 06 01:15:37 UTC 2026","passed","Tue Jan 06 01:15:37 UTC 2026","API challenge","api.tests.js","",""
"","10949","Опубликовать отзыв на странице продукта","chromium","Tue Jan 06 01:18:21 UTC 2026","passed","Tue Jan 06 01:18:32 UTC 2026","","ui.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Tue Jan 06 01:15:37 UTC 2026","passed","Tue Jan 06 01:15:37 UTC 2026","API challenge","api.tests.js","",""
"","31","Выбрать определенное задание GET /todos @API","chromium","Tue Jan 06 01:15:37 UTC 2026","passed","Tue Jan 06 01:15:37 UTC 2026","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Tue Jan 06 01:17:50 UTC 2026","broken","Tue Jan 06 01:18:20 UTC 2026","","ui.tests.js","",""
"","74","Получить полный список челленджей GET /challenges @API","chromium","Tue Jan 06 01:15:37 UTC 2026","passed","Tue Jan 06 01:15:37 UTC 2026","API challenge","api.tests.js","",""
"","1515","Проверить пагинацию на главной странице","chromium","Tue Jan 06 01:15:39 UTC 2026","passed","Tue Jan 06 01:15:40 UTC 2026","","ui.tests.js","",""
"","6936","Проверить отображение товара на главной странице","chromium","Tue Jan 06 01:15:40 UTC 2026","passed","Tue Jan 06 01:15:47 UTC 2026","","ui.tests.js","",""
