"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Oct 18 01:03:04 UTC 2025","passed","Sat Oct 18 01:03:04 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Sat Oct 18 01:05:14 UTC 2025","broken","Sat Oct 18 01:05:44 UTC 2025","","ui.tests.js","",""
"","44","Получить список заданий GET /todos @API","chromium","Sat Oct 18 01:03:04 UTC 2025","passed","Sat Oct 18 01:03:04 UTC 2025","API challenge","api.tests.js","",""
"","11314","Опубликовать отзыв на странице продукта","chromium","Sat Oct 18 01:05:45 UTC 2025","passed","Sat Oct 18 01:05:56 UTC 2025","","ui.tests.js","",""
"","44","Выбрать несуществующее задание GET /todos @API","chromium","Sat Oct 18 01:03:04 UTC 2025","passed","Sat Oct 18 01:03:04 UTC 2025","API challenge","api.tests.js","",""
"","3672","Проверить отображение товара на главной странице","chromium","Sat Oct 18 01:03:08 UTC 2025","passed","Sat Oct 18 01:03:12 UTC 2025","","ui.tests.js","",""
"","30011","Выбрать количество товара в карточке","chromium","Sat Oct 18 01:07:59 UTC 2025","broken","Sat Oct 18 01:08:29 UTC 2025","","ui.tests.js","",""
"","108","Получить полный список челленджей GET /challenges @API","chromium","Sat Oct 18 01:03:03 UTC 2025","passed","Sat Oct 18 01:03:03 UTC 2025","API challenge","api.tests.js","",""
"","48","Выбрать определенное задание GET /todos @API","chromium","Sat Oct 18 01:03:04 UTC 2025","passed","Sat Oct 18 01:03:04 UTC 2025","API challenge","api.tests.js","",""
"","2345","Проверить пагинацию на главной странице","chromium","Sat Oct 18 01:03:05 UTC 2025","passed","Sat Oct 18 01:03:08 UTC 2025","","ui.tests.js","",""
