"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Получить полный список челленджей GET /challenges @API","chromium","Tue Jan 27 01:22:09 UTC 2026","passed","Tue Jan 27 01:22:09 UTC 2026","API challenge","api.tests.js","",""
"","28","Выбрать определенное задание GET /todos @API","chromium","Tue Jan 27 01:22:10 UTC 2026","passed","Tue Jan 27 01:22:10 UTC 2026","API challenge","api.tests.js","",""
"","2039","Проверить пагинацию на главной странице","chromium","Tue Jan 27 01:22:11 UTC 2026","passed","Tue Jan 27 01:22:13 UTC 2026","","ui.tests.js","",""
"","23","Получить список заданий GET /todos @API","chromium","Tue Jan 27 01:22:10 UTC 2026","passed","Tue Jan 27 01:22:10 UTC 2026","API challenge","api.tests.js","",""
"","56","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jan 27 01:22:10 UTC 2026","passed","Tue Jan 27 01:22:10 UTC 2026","API challenge","api.tests.js","",""
"","3422","Проверить отображение товара на главной странице","chromium","Tue Jan 27 01:22:14 UTC 2026","passed","Tue Jan 27 01:22:17 UTC 2026","","ui.tests.js","",""
"","26","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jan 27 01:22:10 UTC 2026","passed","Tue Jan 27 01:22:10 UTC 2026","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Tue Jan 27 01:27:05 UTC 2026","broken","Tue Jan 27 01:27:35 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Tue Jan 27 01:24:20 UTC 2026","broken","Tue Jan 27 01:24:50 UTC 2026","","ui.tests.js","",""
"","10988","Опубликовать отзыв на странице продукта","chromium","Tue Jan 27 01:24:51 UTC 2026","passed","Tue Jan 27 01:25:02 UTC 2026","","ui.tests.js","",""
