"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Получить список заданий GET /todos @API","chromium","Wed Dec 31 01:15:43 UTC 2025","passed","Wed Dec 31 01:15:43 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Wed Dec 31 01:17:53 UTC 2025","broken","Wed Dec 31 01:18:23 UTC 2025","","ui.tests.js","",""
"","77","Выбрать несуществующее задание GET /todos @API","chromium","Wed Dec 31 01:15:43 UTC 2025","passed","Wed Dec 31 01:15:44 UTC 2025","API challenge","api.tests.js","",""
"","103","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Dec 31 01:15:43 UTC 2025","passed","Wed Dec 31 01:15:43 UTC 2025","API challenge","api.tests.js","",""
"","3200","Проверить отображение товара на главной странице","chromium","Wed Dec 31 01:15:47 UTC 2025","passed","Wed Dec 31 01:15:50 UTC 2025","","ui.tests.js","",""
"","166","Получить полный список челленджей GET /challenges @API","chromium","Wed Dec 31 01:15:43 UTC 2025","passed","Wed Dec 31 01:15:43 UTC 2025","API challenge","api.tests.js","",""
"","1398","Проверить пагинацию на главной странице","chromium","Wed Dec 31 01:15:45 UTC 2025","passed","Wed Dec 31 01:15:47 UTC 2025","","ui.tests.js","",""
"","77","Выбрать определенное задание GET /todos @API","chromium","Wed Dec 31 01:15:43 UTC 2025","passed","Wed Dec 31 01:15:43 UTC 2025","API challenge","api.tests.js","",""
"","10682","Опубликовать отзыв на странице продукта","chromium","Wed Dec 31 01:18:24 UTC 2025","passed","Wed Dec 31 01:18:34 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Wed Dec 31 01:20:37 UTC 2025","broken","Wed Dec 31 01:21:07 UTC 2025","","ui.tests.js","",""
