"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11857","Опубликовать отзыв на странице продукта","chromium","Thu Aug 07 01:18:44 GMT 2025","passed","Thu Aug 07 01:18:56 GMT 2025","","ui.tests.js","",""
"","88","Получить полный список челленджей GET /challenges @API","chromium","Thu Aug 07 01:18:25 GMT 2025","passed","Thu Aug 07 01:18:25 GMT 2025","API challenge","api.tests.js","",""
"","1755","Проверить пагинацию на главной странице","chromium","Thu Aug 07 01:18:28 GMT 2025","passed","Thu Aug 07 01:18:29 GMT 2025","","ui.tests.js","",""
"","56","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Aug 07 01:18:26 GMT 2025","passed","Thu Aug 07 01:18:26 GMT 2025","API challenge","api.tests.js","",""
"","31","Выбрать несуществующее задание GET /todos @API","chromium","Thu Aug 07 01:18:26 GMT 2025","passed","Thu Aug 07 01:18:26 GMT 2025","API challenge","api.tests.js","",""
"","34","Выбрать определенное задание GET /todos @API","chromium","Thu Aug 07 01:18:26 GMT 2025","passed","Thu Aug 07 01:18:26 GMT 2025","API challenge","api.tests.js","",""
"","28","Получить список заданий GET /todos @API","chromium","Thu Aug 07 01:18:26 GMT 2025","passed","Thu Aug 07 01:18:26 GMT 2025","API challenge","api.tests.js","",""
"","3740","Проверить отображение товара на главной странице","chromium","Thu Aug 07 01:18:29 GMT 2025","passed","Thu Aug 07 01:18:33 GMT 2025","","ui.tests.js","",""
"","10513","Выбрать валюту в карточке товара","chromium","Thu Aug 07 01:18:33 GMT 2025","passed","Thu Aug 07 01:18:44 GMT 2025","","ui.tests.js","",""
"","9290","Выбрать количество товара в карточке","chromium","Thu Aug 07 01:18:56 GMT 2025","passed","Thu Aug 07 01:19:05 GMT 2025","","ui.tests.js","",""
