"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Выбрать несуществующее задание GET /todos @API","chromium","Mon Aug 04 01:23:24 GMT 2025","passed","Mon Aug 04 01:23:24 GMT 2025","API challenge","api.tests.js","",""
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Aug 04 01:23:24 GMT 2025","passed","Mon Aug 04 01:23:24 GMT 2025","API challenge","api.tests.js","",""
"","55","Получить полный список челленджей GET /challenges @API","chromium","Mon Aug 04 01:23:23 GMT 2025","passed","Mon Aug 04 01:23:23 GMT 2025","API challenge","api.tests.js","",""
"","10843","Выбрать валюту в карточке товара","chromium","Mon Aug 04 01:23:34 GMT 2025","passed","Mon Aug 04 01:23:45 GMT 2025","","ui.tests.js","",""
"","17","Получить список заданий GET /todos @API","chromium","Mon Aug 04 01:23:24 GMT 2025","passed","Mon Aug 04 01:23:24 GMT 2025","API challenge","api.tests.js","",""
"","7985","Выбрать количество товара в карточке","chromium","Mon Aug 04 01:23:56 GMT 2025","passed","Mon Aug 04 01:24:04 GMT 2025","","ui.tests.js","",""
"","3147","Проверить пагинацию на главной странице","chromium","Mon Aug 04 01:23:25 GMT 2025","passed","Mon Aug 04 01:23:29 GMT 2025","","ui.tests.js","",""
"","3577","Проверить отображение товара на главной странице","chromium","Mon Aug 04 01:23:30 GMT 2025","passed","Mon Aug 04 01:23:34 GMT 2025","","ui.tests.js","",""
"","24","Выбрать определенное задание GET /todos @API","chromium","Mon Aug 04 01:23:24 GMT 2025","passed","Mon Aug 04 01:23:24 GMT 2025","API challenge","api.tests.js","",""
"","11467","Опубликовать отзыв на странице продукта","chromium","Mon Aug 04 01:23:45 GMT 2025","passed","Mon Aug 04 01:23:56 GMT 2025","","ui.tests.js","",""
