"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","79","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jan 16 01:16:54 UTC 2026","passed","Fri Jan 16 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","2077","Проверить пагинацию на главной странице","chromium","Fri Jan 16 01:16:56 UTC 2026","passed","Fri Jan 16 01:16:58 UTC 2026","","ui.tests.js","",""
"","3397","Проверить отображение товара на главной странице","chromium","Fri Jan 16 01:16:58 UTC 2026","passed","Fri Jan 16 01:17:01 UTC 2026","","ui.tests.js","",""
"","28","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jan 16 01:16:54 UTC 2026","passed","Fri Jan 16 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","64","Получить полный список челленджей GET /challenges @API","chromium","Fri Jan 16 01:16:54 UTC 2026","passed","Fri Jan 16 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","25","Получить список заданий GET /todos @API","chromium","Fri Jan 16 01:16:54 UTC 2026","passed","Fri Jan 16 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Fri Jan 16 01:19:04 UTC 2026","broken","Fri Jan 16 01:19:34 UTC 2026","","ui.tests.js","",""
"","10955","Опубликовать отзыв на странице продукта","chromium","Fri Jan 16 01:19:35 UTC 2026","passed","Fri Jan 16 01:19:46 UTC 2026","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Fri Jan 16 01:21:49 UTC 2026","broken","Fri Jan 16 01:22:19 UTC 2026","","ui.tests.js","",""
"","28","Выбрать определенное задание GET /todos @API","chromium","Fri Jan 16 01:16:54 UTC 2026","passed","Fri Jan 16 01:16:54 UTC 2026","API challenge","api.tests.js","",""
