"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11150","Опубликовать отзыв на странице продукта","chromium","Sun Nov 30 01:21:10 UTC 2025","passed","Sun Nov 30 01:21:21 UTC 2025","","ui.tests.js","",""
"","80","Выбрать несуществующее задание GET /todos @API","chromium","Sun Nov 30 01:18:22 UTC 2025","passed","Sun Nov 30 01:18:22 UTC 2025","API challenge","api.tests.js","",""
"","4046","Проверить отображение товара на главной странице","chromium","Sun Nov 30 01:18:32 UTC 2025","passed","Sun Nov 30 01:18:36 UTC 2025","","ui.tests.js","",""
"","172","Получить полный список челленджей GET /challenges @API","chromium","Sun Nov 30 01:18:22 UTC 2025","passed","Sun Nov 30 01:18:22 UTC 2025","API challenge","api.tests.js","",""
"","8047","Проверить пагинацию на главной странице","chromium","Sun Nov 30 01:18:24 UTC 2025","passed","Sun Nov 30 01:18:32 UTC 2025","","ui.tests.js","",""
"","107","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Nov 30 01:18:22 UTC 2025","passed","Sun Nov 30 01:18:22 UTC 2025","API challenge","api.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Sun Nov 30 01:20:39 UTC 2025","broken","Sun Nov 30 01:21:09 UTC 2025","","ui.tests.js","",""
"","80","Выбрать определенное задание GET /todos @API","chromium","Sun Nov 30 01:18:22 UTC 2025","passed","Sun Nov 30 01:18:22 UTC 2025","API challenge","api.tests.js","",""
"","77","Получить список заданий GET /todos @API","chromium","Sun Nov 30 01:18:22 UTC 2025","passed","Sun Nov 30 01:18:22 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Nov 30 01:23:24 UTC 2025","broken","Sun Nov 30 01:23:54 UTC 2025","","ui.tests.js","",""
