"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Выбрать несуществующее задание GET /todos @API","chromium","Sun Mar 30 01:09:36 GMT 2025","passed","Sun Mar 30 01:09:36 GMT 2025","API challenge","api.tests.js","",""
"","11304","Опубликовать отзыв на странице продукта","chromium","Sun Mar 30 01:09:54 GMT 2025","passed","Sun Mar 30 01:10:05 GMT 2025","","ui.tests.js","",""
"","3321","Проверить отображение товара на главной странице","chromium","Sun Mar 30 01:09:40 GMT 2025","passed","Sun Mar 30 01:09:43 GMT 2025","","ui.tests.js","",""
"","2366","Проверить пагинацию на главной странице","chromium","Sun Mar 30 01:09:37 GMT 2025","passed","Sun Mar 30 01:09:40 GMT 2025","","ui.tests.js","",""
"","70","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Mar 30 01:09:36 GMT 2025","passed","Sun Mar 30 01:09:36 GMT 2025","API challenge","api.tests.js","",""
"","40","Выбрать определенное задание GET /todos @API","chromium","Sun Mar 30 01:09:36 GMT 2025","passed","Sun Mar 30 01:09:36 GMT 2025","API challenge","api.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Sun Mar 30 01:09:35 GMT 2025","passed","Sun Mar 30 01:09:36 GMT 2025","API challenge","api.tests.js","",""
"","79","Получить полный список челленджей GET /challenges @API","chromium","Sun Mar 30 01:09:35 GMT 2025","passed","Sun Mar 30 01:09:35 GMT 2025","API challenge","api.tests.js","",""
"","10210","Выбрать валюту в карточке товара","chromium","Sun Mar 30 01:09:43 GMT 2025","passed","Sun Mar 30 01:09:54 GMT 2025","","ui.tests.js","",""
"","6470","Выбрать количество товара в карточке","chromium","Sun Mar 30 01:10:05 GMT 2025","passed","Sun Mar 30 01:10:11 GMT 2025","","ui.tests.js","",""
