"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Выбрать определенное задание GET /todos @API","chromium","Tue Sep 30 01:07:40 UTC 2025","passed","Tue Sep 30 01:07:40 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Tue Sep 30 01:09:51 UTC 2025","broken","Tue Sep 30 01:10:21 UTC 2025","","ui.tests.js","",""
"","52","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Sep 30 01:07:40 UTC 2025","passed","Tue Sep 30 01:07:40 UTC 2025","API challenge","api.tests.js","",""
"","3546","Проверить отображение товара на главной странице","chromium","Tue Sep 30 01:07:44 UTC 2025","passed","Tue Sep 30 01:07:48 UTC 2025","","ui.tests.js","",""
"","82","Получить полный список челленджей GET /challenges @API","chromium","Tue Sep 30 01:07:40 UTC 2025","passed","Tue Sep 30 01:07:40 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Sep 30 01:12:35 UTC 2025","broken","Tue Sep 30 01:13:05 UTC 2025","","ui.tests.js","",""
"","2199","Проверить пагинацию на главной странице","chromium","Tue Sep 30 01:07:42 UTC 2025","passed","Tue Sep 30 01:07:44 UTC 2025","","ui.tests.js","",""
"","11343","Опубликовать отзыв на странице продукта","chromium","Tue Sep 30 01:10:21 UTC 2025","passed","Tue Sep 30 01:10:33 UTC 2025","","ui.tests.js","",""
"","29","Выбрать несуществующее задание GET /todos @API","chromium","Tue Sep 30 01:07:40 UTC 2025","passed","Tue Sep 30 01:07:40 UTC 2025","API challenge","api.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Tue Sep 30 01:07:40 UTC 2025","passed","Tue Sep 30 01:07:40 UTC 2025","API challenge","api.tests.js","",""
