"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6673","Проверить отображение товара на главной странице","chromium","Fri Sep 26 01:04:43 UTC 2025","passed","Fri Sep 26 01:04:49 UTC 2025","","ui.tests.js","",""
"","19","Выбрать определенное задание GET /todos @API","chromium","Fri Sep 26 01:04:34 UTC 2025","passed","Fri Sep 26 01:04:34 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Fri Sep 26 01:09:37 UTC 2025","broken","Fri Sep 26 01:10:07 UTC 2025","","ui.tests.js","",""
"","48","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Sep 26 01:04:34 UTC 2025","passed","Fri Sep 26 01:04:34 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Fri Sep 26 01:06:52 UTC 2025","broken","Fri Sep 26 01:07:22 UTC 2025","","ui.tests.js","",""
"","6948","Проверить пагинацию на главной странице","chromium","Fri Sep 26 01:04:36 UTC 2025","passed","Fri Sep 26 01:04:42 UTC 2025","","ui.tests.js","",""
"","11534","Опубликовать отзыв на странице продукта","chromium","Fri Sep 26 01:07:23 UTC 2025","passed","Fri Sep 26 01:07:34 UTC 2025","","ui.tests.js","",""
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Fri Sep 26 01:04:34 UTC 2025","passed","Fri Sep 26 01:04:34 UTC 2025","API challenge","api.tests.js","",""
"","48","Получить полный список челленджей GET /challenges @API","chromium","Fri Sep 26 01:04:34 UTC 2025","passed","Fri Sep 26 01:04:34 UTC 2025","API challenge","api.tests.js","",""
"","16","Получить список заданий GET /todos @API","chromium","Fri Sep 26 01:04:34 UTC 2025","passed","Fri Sep 26 01:04:34 UTC 2025","API challenge","api.tests.js","",""
