"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8288","Выбрать количество товара в карточке","chromium","Fri May 09 01:10:06 GMT 2025","passed","Fri May 09 01:10:14 GMT 2025","","ui.tests.js","",""
"","10846","Выбрать валюту в карточке товара","chromium","Fri May 09 01:09:44 GMT 2025","passed","Fri May 09 01:09:55 GMT 2025","","ui.tests.js","",""
"","200","Получить список заданий GET /todos @API","chromium","Fri May 09 01:09:33 GMT 2025","passed","Fri May 09 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","11134","Опубликовать отзыв на странице продукта","chromium","Fri May 09 01:09:55 GMT 2025","passed","Fri May 09 01:10:06 GMT 2025","","ui.tests.js","",""
"","3123","Проверить отображение товара на главной странице","chromium","Fri May 09 01:09:41 GMT 2025","passed","Fri May 09 01:09:44 GMT 2025","","ui.tests.js","",""
"","265","Выбрать несуществующее задание GET /todos @API","chromium","Fri May 09 01:09:35 GMT 2025","passed","Fri May 09 01:09:35 GMT 2025","API challenge","api.tests.js","",""
"","1366","Выбрать определенное задание GET /todos @API","chromium","Fri May 09 01:09:34 GMT 2025","passed","Fri May 09 01:09:35 GMT 2025","API challenge","api.tests.js","",""
"","219","Получить полный список челленджей GET /challenges @API","chromium","Fri May 09 01:09:33 GMT 2025","passed","Fri May 09 01:09:33 GMT 2025","API challenge","api.tests.js","",""
"","1775","Проверить пагинацию на главной странице","chromium","Fri May 09 01:09:37 GMT 2025","passed","Fri May 09 01:09:39 GMT 2025","","ui.tests.js","",""
"","217","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri May 09 01:09:33 GMT 2025","passed","Fri May 09 01:09:34 GMT 2025","API challenge","api.tests.js","",""
