"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65","Выбрать несуществующее задание GET /todos @API","chromium","Mon Sep 01 01:17:20 UTC 2025","passed","Mon Sep 01 01:17:20 UTC 2025","API challenge","api.tests.js","",""
"","83","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Sep 01 01:17:20 UTC 2025","passed","Mon Sep 01 01:17:20 UTC 2025","API challenge","api.tests.js","",""
"","62","Получить список заданий GET /todos @API","chromium","Mon Sep 01 01:17:20 UTC 2025","passed","Mon Sep 01 01:17:20 UTC 2025","API challenge","api.tests.js","",""
"","92","Получить полный список челленджей GET /challenges @API","chromium","Mon Sep 01 01:17:20 UTC 2025","passed","Mon Sep 01 01:17:20 UTC 2025","API challenge","api.tests.js","",""
"","1751","Проверить пагинацию на главной странице","chromium","Mon Sep 01 01:17:22 UTC 2025","passed","Mon Sep 01 01:17:24 UTC 2025","","ui.tests.js","",""
"","64","Выбрать определенное задание GET /todos @API","chromium","Mon Sep 01 01:17:20 UTC 2025","passed","Mon Sep 01 01:17:20 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Mon Sep 01 01:19:51 UTC 2025","broken","Mon Sep 01 01:20:21 UTC 2025","","ui.tests.js","",""
"","10064","Выбрать валюту в карточке товара","chromium","Mon Sep 01 01:17:27 UTC 2025","passed","Mon Sep 01 01:17:37 UTC 2025","","ui.tests.js","",""
"","11155","Опубликовать отзыв на странице продукта","chromium","Mon Sep 01 01:17:37 UTC 2025","passed","Mon Sep 01 01:17:48 UTC 2025","","ui.tests.js","",""
"","3352","Проверить отображение товара на главной странице","chromium","Mon Sep 01 01:17:24 UTC 2025","passed","Mon Sep 01 01:17:27 UTC 2025","","ui.tests.js","",""
