"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35","Выбрать определенное задание GET /todos @API","chromium","Thu Aug 14 01:13:15 UTC 2025","passed","Thu Aug 14 01:13:15 UTC 2025","API challenge","api.tests.js","",""
"","1951","Проверить пагинацию на главной странице","chromium","Thu Aug 14 01:13:16 UTC 2025","passed","Thu Aug 14 01:13:18 UTC 2025","","ui.tests.js","",""
"","33","Получить список заданий GET /todos @API","chromium","Thu Aug 14 01:13:14 UTC 2025","passed","Thu Aug 14 01:13:14 UTC 2025","API challenge","api.tests.js","",""
"","8167","Выбрать количество товара в карточке","chromium","Thu Aug 14 01:13:43 UTC 2025","passed","Thu Aug 14 01:13:51 UTC 2025","","ui.tests.js","",""
"","10079","Выбрать валюту в карточке товара","chromium","Thu Aug 14 01:13:22 UTC 2025","passed","Thu Aug 14 01:13:32 UTC 2025","","ui.tests.js","",""
"","57","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Aug 14 01:13:14 UTC 2025","passed","Thu Aug 14 01:13:15 UTC 2025","API challenge","api.tests.js","",""
"","3141","Проверить отображение товара на главной странице","chromium","Thu Aug 14 01:13:18 UTC 2025","passed","Thu Aug 14 01:13:22 UTC 2025","","ui.tests.js","",""
"","93","Получить полный список челленджей GET /challenges @API","chromium","Thu Aug 14 01:13:14 UTC 2025","passed","Thu Aug 14 01:13:14 UTC 2025","API challenge","api.tests.js","",""
"","40","Выбрать несуществующее задание GET /todos @API","chromium","Thu Aug 14 01:13:15 UTC 2025","passed","Thu Aug 14 01:13:15 UTC 2025","API challenge","api.tests.js","",""
"","11151","Опубликовать отзыв на странице продукта","chromium","Thu Aug 14 01:13:32 UTC 2025","passed","Thu Aug 14 01:13:43 UTC 2025","","ui.tests.js","",""
