"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Выбрать определенное задание GET /todos @API","chromium","Mon Jun 02 01:13:02 GMT 2025","passed","Mon Jun 02 01:13:02 GMT 2025","API challenge","api.tests.js","",""
"","11622","Опубликовать отзыв на странице продукта","chromium","Mon Jun 02 01:13:22 GMT 2025","passed","Mon Jun 02 01:13:33 GMT 2025","","ui.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jun 02 01:13:02 GMT 2025","passed","Mon Jun 02 01:13:02 GMT 2025","API challenge","api.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jun 02 01:13:01 GMT 2025","passed","Mon Jun 02 01:13:02 GMT 2025","API challenge","api.tests.js","",""
"","3719","Проверить отображение товара на главной странице","chromium","Mon Jun 02 01:13:08 GMT 2025","passed","Mon Jun 02 01:13:11 GMT 2025","","ui.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Mon Jun 02 01:13:01 GMT 2025","passed","Mon Jun 02 01:13:01 GMT 2025","API challenge","api.tests.js","",""
"","2339","Проверить пагинацию на главной странице","chromium","Mon Jun 02 01:13:03 GMT 2025","passed","Mon Jun 02 01:13:06 GMT 2025","","ui.tests.js","",""
"","53","Получить полный список челленджей GET /challenges @API","chromium","Mon Jun 02 01:13:01 GMT 2025","passed","Mon Jun 02 01:13:01 GMT 2025","API challenge","api.tests.js","",""
"","7671","Выбрать количество товара в карточке","chromium","Mon Jun 02 01:13:33 GMT 2025","passed","Mon Jun 02 01:13:41 GMT 2025","","ui.tests.js","",""
"","10330","Выбрать валюту в карточке товара","chromium","Mon Jun 02 01:13:11 GMT 2025","passed","Mon Jun 02 01:13:22 GMT 2025","","ui.tests.js","",""
