"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2253","Проверить пагинацию на главной странице","chromium","Tue Aug 19 01:09:53 UTC 2025","passed","Tue Aug 19 01:09:55 UTC 2025","","ui.tests.js","",""
"","11863","Опубликовать отзыв на странице продукта","chromium","Tue Aug 19 01:10:09 UTC 2025","passed","Tue Aug 19 01:10:21 UTC 2025","","ui.tests.js","",""
"","3721","Проверить отображение товара на главной странице","chromium","Tue Aug 19 01:09:55 UTC 2025","passed","Tue Aug 19 01:09:59 UTC 2025","","ui.tests.js","",""
"","25","Выбрать несуществующее задание GET /todos @API","chromium","Tue Aug 19 01:09:51 UTC 2025","passed","Tue Aug 19 01:09:51 UTC 2025","API challenge","api.tests.js","",""
"","46","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Aug 19 01:09:51 UTC 2025","passed","Tue Aug 19 01:09:51 UTC 2025","API challenge","api.tests.js","",""
"","15","Получить список заданий GET /todos @API","chromium","Tue Aug 19 01:09:51 UTC 2025","passed","Tue Aug 19 01:09:51 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Aug 19 01:12:24 UTC 2025","broken","Tue Aug 19 01:12:54 UTC 2025","","ui.tests.js","",""
"","10470","Выбрать валюту в карточке товара","chromium","Tue Aug 19 01:09:59 UTC 2025","passed","Tue Aug 19 01:10:09 UTC 2025","","ui.tests.js","",""
"","75","Получить полный список челленджей GET /challenges @API","chromium","Tue Aug 19 01:09:51 UTC 2025","passed","Tue Aug 19 01:09:51 UTC 2025","API challenge","api.tests.js","",""
"","22","Выбрать определенное задание GET /todos @API","chromium","Tue Aug 19 01:09:51 UTC 2025","passed","Tue Aug 19 01:09:51 UTC 2025","API challenge","api.tests.js","",""
