"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","Получить список заданий GET /todos @API","chromium","Thu Jun 12 01:11:57 GMT 2025","passed","Thu Jun 12 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","10106","Выбрать валюту в карточке товара","chromium","Thu Jun 12 01:12:09 GMT 2025","passed","Thu Jun 12 01:12:19 GMT 2025","","ui.tests.js","",""
"","100","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Jun 12 01:11:57 GMT 2025","passed","Thu Jun 12 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","11361","Опубликовать отзыв на странице продукта","chromium","Thu Jun 12 01:12:19 GMT 2025","passed","Thu Jun 12 01:12:30 GMT 2025","","ui.tests.js","",""
"","5636","Проверить отображение товара на главной странице","chromium","Thu Jun 12 01:12:03 GMT 2025","passed","Thu Jun 12 01:12:09 GMT 2025","","ui.tests.js","",""
"","2251","Проверить пагинацию на главной странице","chromium","Thu Jun 12 01:11:59 GMT 2025","passed","Thu Jun 12 01:12:01 GMT 2025","","ui.tests.js","",""
"","80","Выбрать определенное задание GET /todos @API","chromium","Thu Jun 12 01:11:57 GMT 2025","passed","Thu Jun 12 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","117","Получить полный список челленджей GET /challenges @API","chromium","Thu Jun 12 01:11:56 GMT 2025","passed","Thu Jun 12 01:11:56 GMT 2025","API challenge","api.tests.js","",""
"","78","Выбрать несуществующее задание GET /todos @API","chromium","Thu Jun 12 01:11:57 GMT 2025","passed","Thu Jun 12 01:11:57 GMT 2025","API challenge","api.tests.js","",""
"","20360","Выбрать количество товара в карточке","chromium","Thu Jun 12 01:12:30 GMT 2025","passed","Thu Jun 12 01:12:51 GMT 2025","","ui.tests.js","",""
