"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Выбрать валюту в карточке товара","chromium","Sun Jan 04 01:25:09 UTC 2026","broken","Sun Jan 04 01:25:39 UTC 2026","","ui.tests.js","",""
"","32","Получить полный список челленджей GET /challenges @API","chromium","Sun Jan 04 01:22:56 UTC 2026","passed","Sun Jan 04 01:22:56 UTC 2026","API challenge","api.tests.js","",""
"","4459","Проверить пагинацию на главной странице","chromium","Sun Jan 04 01:22:58 UTC 2026","passed","Sun Jan 04 01:23:02 UTC 2026","","ui.tests.js","",""
"","8","Получить список заданий GET /todos @API","chromium","Sun Jan 04 01:22:56 UTC 2026","passed","Sun Jan 04 01:22:56 UTC 2026","API challenge","api.tests.js","",""
"","39","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Jan 04 01:22:56 UTC 2026","passed","Sun Jan 04 01:22:56 UTC 2026","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sun Jan 04 01:27:54 UTC 2026","broken","Sun Jan 04 01:28:24 UTC 2026","","ui.tests.js","",""
"","3424","Проверить отображение товара на главной странице","chromium","Sun Jan 04 01:23:03 UTC 2026","passed","Sun Jan 04 01:23:06 UTC 2026","","ui.tests.js","",""
"","12","Выбрать определенное задание GET /todos @API","chromium","Sun Jan 04 01:22:56 UTC 2026","passed","Sun Jan 04 01:22:56 UTC 2026","API challenge","api.tests.js","",""
"","11007","Опубликовать отзыв на странице продукта","chromium","Sun Jan 04 01:25:40 UTC 2026","passed","Sun Jan 04 01:25:51 UTC 2026","","ui.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Sun Jan 04 01:22:56 UTC 2026","passed","Sun Jan 04 01:22:56 UTC 2026","API challenge","api.tests.js","",""
