"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Thu Jun 19 01:11:36 GMT 2025","passed","Thu Jun 19 01:11:36 GMT 2025","API challenge","api.tests.js","",""
"","3335","Проверить отображение товара на главной странице","chromium","Thu Jun 19 01:11:52 GMT 2025","passed","Thu Jun 19 01:11:56 GMT 2025","","ui.tests.js","",""
"","11001","Проверить пагинацию на главной странице","chromium","Thu Jun 19 01:11:38 GMT 2025","passed","Thu Jun 19 01:11:49 GMT 2025","","ui.tests.js","",""
"","36","Выбрать определенное задание GET /todos @API","chromium","Thu Jun 19 01:11:36 GMT 2025","passed","Thu Jun 19 01:11:36 GMT 2025","API challenge","api.tests.js","",""
"","7221","Выбрать количество товара в карточке","chromium","Thu Jun 19 01:12:17 GMT 2025","passed","Thu Jun 19 01:12:24 GMT 2025","","ui.tests.js","",""
"","11137","Опубликовать отзыв на странице продукта","chromium","Thu Jun 19 01:12:06 GMT 2025","passed","Thu Jun 19 01:12:17 GMT 2025","","ui.tests.js","",""
"","52","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Jun 19 01:11:36 GMT 2025","passed","Thu Jun 19 01:11:36 GMT 2025","API challenge","api.tests.js","",""
"","31","Получить список заданий GET /todos @API","chromium","Thu Jun 19 01:11:36 GMT 2025","passed","Thu Jun 19 01:11:36 GMT 2025","API challenge","api.tests.js","",""
"","10150","Выбрать валюту в карточке товара","chromium","Thu Jun 19 01:11:56 GMT 2025","passed","Thu Jun 19 01:12:06 GMT 2025","","ui.tests.js","",""
"","83","Получить полный список челленджей GET /challenges @API","chromium","Thu Jun 19 01:11:36 GMT 2025","passed","Thu Jun 19 01:11:36 GMT 2025","API challenge","api.tests.js","",""
