"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3859","Проверить отображение товара на главной странице","chromium","Tue Apr 22 01:06:22 GMT 2025","passed","Tue Apr 22 01:06:26 GMT 2025","","ui.tests.js","",""
"","91","Получить полный список челленджей GET /challenges @API","chromium","Tue Apr 22 01:06:17 GMT 2025","passed","Tue Apr 22 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","74","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Apr 22 01:06:17 GMT 2025","passed","Tue Apr 22 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","11906","Опубликовать отзыв на странице продукта","chromium","Tue Apr 22 01:06:36 GMT 2025","passed","Tue Apr 22 01:06:48 GMT 2025","","ui.tests.js","",""
"","84","Выбрать определенное задание GET /todos @API","chromium","Tue Apr 22 01:06:17 GMT 2025","passed","Tue Apr 22 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","57","Получить список заданий GET /todos @API","chromium","Tue Apr 22 01:06:17 GMT 2025","passed","Tue Apr 22 01:06:17 GMT 2025","API challenge","api.tests.js","",""
"","7229","Выбрать количество товара в карточке","chromium","Tue Apr 22 01:06:48 GMT 2025","passed","Tue Apr 22 01:06:55 GMT 2025","","ui.tests.js","",""
"","10145","Выбрать валюту в карточке товара","chromium","Tue Apr 22 01:06:26 GMT 2025","passed","Tue Apr 22 01:06:36 GMT 2025","","ui.tests.js","",""
"","58","Выбрать несуществующее задание GET /todos @API","chromium","Tue Apr 22 01:06:18 GMT 2025","passed","Tue Apr 22 01:06:18 GMT 2025","API challenge","api.tests.js","",""
"","2559","Проверить пагинацию на главной странице","chromium","Tue Apr 22 01:06:19 GMT 2025","passed","Tue Apr 22 01:06:22 GMT 2025","","ui.tests.js","",""
