"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Aug 03 01:24:58 GMT 2025","passed","Sun Aug 03 01:24:58 GMT 2025","API challenge","api.tests.js","",""
"","10167","Выбрать валюту в карточке товара","chromium","Sun Aug 03 01:25:07 GMT 2025","passed","Sun Aug 03 01:25:17 GMT 2025","","ui.tests.js","",""
"","30","Получить список заданий GET /todos @API","chromium","Sun Aug 03 01:24:58 GMT 2025","passed","Sun Aug 03 01:24:58 GMT 2025","API challenge","api.tests.js","",""
"","36","Выбрать определенное задание GET /todos @API","chromium","Sun Aug 03 01:24:58 GMT 2025","passed","Sun Aug 03 01:24:58 GMT 2025","API challenge","api.tests.js","",""
"","3607","Проверить отображение товара на главной странице","chromium","Sun Aug 03 01:25:04 GMT 2025","passed","Sun Aug 03 01:25:07 GMT 2025","","ui.tests.js","",""
"","13246","Опубликовать отзыв на странице продукта","chromium","Sun Aug 03 01:25:17 GMT 2025","passed","Sun Aug 03 01:25:31 GMT 2025","","ui.tests.js","",""
"","6942","Выбрать количество товара в карточке","chromium","Sun Aug 03 01:25:31 GMT 2025","passed","Sun Aug 03 01:25:38 GMT 2025","","ui.tests.js","",""
"","85","Получить полный список челленджей GET /challenges @API","chromium","Sun Aug 03 01:24:57 GMT 2025","passed","Sun Aug 03 01:24:57 GMT 2025","API challenge","api.tests.js","",""
"","1604","Проверить пагинацию на главной странице","chromium","Sun Aug 03 01:24:59 GMT 2025","passed","Sun Aug 03 01:25:01 GMT 2025","","ui.tests.js","",""
"","32","Выбрать несуществующее задание GET /todos @API","chromium","Sun Aug 03 01:24:58 GMT 2025","passed","Sun Aug 03 01:24:58 GMT 2025","API challenge","api.tests.js","",""
