"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Выбрать валюту в карточке товара","chromium","Mon Dec 08 01:14:52 UTC 2025","broken","Mon Dec 08 01:15:22 UTC 2025","","ui.tests.js","",""
"","12154","Опубликовать отзыв на странице продукта","chromium","Mon Dec 08 01:15:22 UTC 2025","passed","Mon Dec 08 01:15:34 UTC 2025","","ui.tests.js","",""
"","128","Получить полный список челленджей GET /challenges @API","chromium","Mon Dec 08 01:12:08 UTC 2025","passed","Mon Dec 08 01:12:08 UTC 2025","API challenge","api.tests.js","",""
"","56","Получить список заданий GET /todos @API","chromium","Mon Dec 08 01:12:08 UTC 2025","passed","Mon Dec 08 01:12:08 UTC 2025","API challenge","api.tests.js","",""
"","60","Выбрать несуществующее задание GET /todos @API","chromium","Mon Dec 08 01:12:08 UTC 2025","passed","Mon Dec 08 01:12:08 UTC 2025","API challenge","api.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Mon Dec 08 01:17:37 UTC 2025","broken","Mon Dec 08 01:18:07 UTC 2025","","ui.tests.js","",""
"","4252","Проверить отображение товара на главной странице","chromium","Mon Dec 08 01:12:44 UTC 2025","passed","Mon Dec 08 01:12:49 UTC 2025","","ui.tests.js","",""
"","59","Выбрать определенное задание GET /todos @API","chromium","Mon Dec 08 01:12:08 UTC 2025","passed","Mon Dec 08 01:12:08 UTC 2025","API challenge","api.tests.js","",""
"","86","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Dec 08 01:12:08 UTC 2025","passed","Mon Dec 08 01:12:08 UTC 2025","API challenge","api.tests.js","",""
"","3797","Проверить пагинацию на главной странице","chromium","Mon Dec 08 01:12:40 UTC 2025","passed","Mon Dec 08 01:12:44 UTC 2025","","ui.tests.js","",""
