"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10990","Выбрать валюту в карточке товара","chromium","Wed Jul 30 01:19:03 GMT 2025","passed","Wed Jul 30 01:19:14 GMT 2025","","ui.tests.js","",""
"","7127","Выбрать количество товара в карточке","chromium","Wed Jul 30 01:19:27 GMT 2025","passed","Wed Jul 30 01:19:34 GMT 2025","","ui.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Wed Jul 30 01:18:52 GMT 2025","passed","Wed Jul 30 01:18:52 GMT 2025","API challenge","api.tests.js","",""
"","12726","Опубликовать отзыв на странице продукта","chromium","Wed Jul 30 01:19:14 GMT 2025","passed","Wed Jul 30 01:19:27 GMT 2025","","ui.tests.js","",""
"","1682","Проверить пагинацию на главной странице","chromium","Wed Jul 30 01:18:54 GMT 2025","passed","Wed Jul 30 01:18:56 GMT 2025","","ui.tests.js","",""
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jul 30 01:18:52 GMT 2025","passed","Wed Jul 30 01:18:52 GMT 2025","API challenge","api.tests.js","",""
"","29","Получить список заданий GET /todos @API","chromium","Wed Jul 30 01:18:52 GMT 2025","passed","Wed Jul 30 01:18:52 GMT 2025","API challenge","api.tests.js","",""
"","50","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jul 30 01:18:52 GMT 2025","passed","Wed Jul 30 01:18:52 GMT 2025","API challenge","api.tests.js","",""
"","83","Получить полный список челленджей GET /challenges @API","chromium","Wed Jul 30 01:18:52 GMT 2025","passed","Wed Jul 30 01:18:52 GMT 2025","API challenge","api.tests.js","",""
"","4858","Проверить отображение товара на главной странице","chromium","Wed Jul 30 01:18:58 GMT 2025","passed","Wed Jul 30 01:19:03 GMT 2025","","ui.tests.js","",""
