"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Выбрать определенное задание GET /todos @API","chromium","Sat Jan 31 01:24:23 UTC 2026","passed","Sat Jan 31 01:24:23 UTC 2026","API challenge","api.tests.js","",""
"","14","Выбрать несуществующее задание GET /todos @API","chromium","Sat Jan 31 01:24:23 UTC 2026","passed","Sat Jan 31 01:24:23 UTC 2026","API challenge","api.tests.js","",""
"","47","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Jan 31 01:24:23 UTC 2026","passed","Sat Jan 31 01:24:23 UTC 2026","API challenge","api.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Sat Jan 31 01:24:23 UTC 2026","passed","Sat Jan 31 01:24:23 UTC 2026","API challenge","api.tests.js","",""
"","3366","Проверить отображение товара на главной странице","chromium","Sat Jan 31 01:24:27 UTC 2026","passed","Sat Jan 31 01:24:30 UTC 2026","","ui.tests.js","",""
"","42","Получить полный список челленджей GET /challenges @API","chromium","Sat Jan 31 01:24:23 UTC 2026","passed","Sat Jan 31 01:24:23 UTC 2026","API challenge","api.tests.js","",""
"","10981","Опубликовать отзыв на странице продукта","chromium","Sat Jan 31 01:27:04 UTC 2026","passed","Sat Jan 31 01:27:15 UTC 2026","","ui.tests.js","",""
"","2126","Проверить пагинацию на главной странице","chromium","Sat Jan 31 01:24:24 UTC 2026","passed","Sat Jan 31 01:24:26 UTC 2026","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sat Jan 31 01:29:18 UTC 2026","broken","Sat Jan 31 01:29:48 UTC 2026","","ui.tests.js","",""
"","30027","Выбрать валюту в карточке товара","chromium","Sat Jan 31 01:26:33 UTC 2026","broken","Sat Jan 31 01:27:03 UTC 2026","","ui.tests.js","",""
