"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","Выбрать определенное задание GET /todos @API","chromium","Fri Jan 09 01:16:54 UTC 2026","passed","Fri Jan 09 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","11159","Опубликовать отзыв на странице продукта","chromium","Fri Jan 09 01:19:34 UTC 2026","passed","Fri Jan 09 01:19:46 UTC 2026","","ui.tests.js","",""
"","1700","Проверить пагинацию на главной странице","chromium","Fri Jan 09 01:16:55 UTC 2026","passed","Fri Jan 09 01:16:57 UTC 2026","","ui.tests.js","",""
"","59","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jan 09 01:16:53 UTC 2026","passed","Fri Jan 09 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","26","Получить список заданий GET /todos @API","chromium","Fri Jan 09 01:16:53 UTC 2026","passed","Fri Jan 09 01:16:53 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Fri Jan 09 01:21:49 UTC 2026","broken","Fri Jan 09 01:22:19 UTC 2026","","ui.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Fri Jan 09 01:19:04 UTC 2026","broken","Fri Jan 09 01:19:34 UTC 2026","","ui.tests.js","",""
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jan 09 01:16:54 UTC 2026","passed","Fri Jan 09 01:16:54 UTC 2026","API challenge","api.tests.js","",""
"","3491","Проверить отображение товара на главной странице","chromium","Fri Jan 09 01:16:57 UTC 2026","passed","Fri Jan 09 01:17:01 UTC 2026","","ui.tests.js","",""
"","71","Получить полный список челленджей GET /challenges @API","chromium","Fri Jan 09 01:16:53 UTC 2026","passed","Fri Jan 09 01:16:53 UTC 2026","API challenge","api.tests.js","",""
