"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","161","Получить полный список челленджей GET /challenges @API","chromium","Tue Nov 04 01:10:27 UTC 2025","passed","Tue Nov 04 01:10:27 UTC 2025","API challenge","api.tests.js","",""
"","74","Получить список заданий GET /todos @API","chromium","Tue Nov 04 01:10:28 UTC 2025","passed","Tue Nov 04 01:10:28 UTC 2025","API challenge","api.tests.js","",""
"","3716","Проверить отображение товара на главной странице","chromium","Tue Nov 04 01:10:32 UTC 2025","passed","Tue Nov 04 01:10:36 UTC 2025","","ui.tests.js","",""
"","76","Выбрать несуществующее задание GET /todos @API","chromium","Tue Nov 04 01:10:28 UTC 2025","passed","Tue Nov 04 01:10:28 UTC 2025","API challenge","api.tests.js","",""
"","77","Выбрать определенное задание GET /todos @API","chromium","Tue Nov 04 01:10:28 UTC 2025","passed","Tue Nov 04 01:10:28 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Tue Nov 04 01:15:23 UTC 2025","broken","Tue Nov 04 01:15:53 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Tue Nov 04 01:12:38 UTC 2025","broken","Tue Nov 04 01:13:08 UTC 2025","","ui.tests.js","",""
"","2132","Проверить пагинацию на главной странице","chromium","Tue Nov 04 01:10:30 UTC 2025","passed","Tue Nov 04 01:10:32 UTC 2025","","ui.tests.js","",""
"","11123","Опубликовать отзыв на странице продукта","chromium","Tue Nov 04 01:13:09 UTC 2025","passed","Tue Nov 04 01:13:20 UTC 2025","","ui.tests.js","",""
"","111","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Nov 04 01:10:28 UTC 2025","passed","Tue Nov 04 01:10:28 UTC 2025","API challenge","api.tests.js","",""
