"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11315","Опубликовать отзыв на странице продукта","chromium","Sun Aug 24 01:17:05 UTC 2025","passed","Sun Aug 24 01:17:16 UTC 2025","","ui.tests.js","",""
"","37","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Aug 24 01:16:47 UTC 2025","passed","Sun Aug 24 01:16:47 UTC 2025","API challenge","api.tests.js","",""
"","17","Выбрать определенное задание GET /todos @API","chromium","Sun Aug 24 01:16:47 UTC 2025","passed","Sun Aug 24 01:16:47 UTC 2025","API challenge","api.tests.js","",""
"","2149","Проверить пагинацию на главной странице","chromium","Sun Aug 24 01:16:49 UTC 2025","passed","Sun Aug 24 01:16:51 UTC 2025","","ui.tests.js","",""
"","10353","Выбрать валюту в карточке товара","chromium","Sun Aug 24 01:16:55 UTC 2025","passed","Sun Aug 24 01:17:05 UTC 2025","","ui.tests.js","",""
"","30011","Выбрать количество товара в карточке","chromium","Sun Aug 24 01:19:19 UTC 2025","broken","Sun Aug 24 01:19:49 UTC 2025","","ui.tests.js","",""
"","3301","Проверить отображение товара на главной странице","chromium","Sun Aug 24 01:16:51 UTC 2025","passed","Sun Aug 24 01:16:55 UTC 2025","","ui.tests.js","",""
"","42","Получить полный список челленджей GET /challenges @API","chromium","Sun Aug 24 01:16:47 UTC 2025","passed","Sun Aug 24 01:16:47 UTC 2025","API challenge","api.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Sun Aug 24 01:16:47 UTC 2025","passed","Sun Aug 24 01:16:47 UTC 2025","API challenge","api.tests.js","",""
"","9","Получить список заданий GET /todos @API","chromium","Sun Aug 24 01:16:47 UTC 2025","passed","Sun Aug 24 01:16:47 UTC 2025","API challenge","api.tests.js","",""
