"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7589","Выбрать количество товара в карточке","chromium","Wed May 14 01:09:46 GMT 2025","passed","Wed May 14 01:09:54 GMT 2025","","ui.tests.js","",""
"","67","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed May 14 01:09:17 GMT 2025","passed","Wed May 14 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Wed May 14 01:09:17 GMT 2025","passed","Wed May 14 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","3586","Проверить отображение товара на главной странице","chromium","Wed May 14 01:09:20 GMT 2025","passed","Wed May 14 01:09:24 GMT 2025","","ui.tests.js","",""
"","1591","Проверить пагинацию на главной странице","chromium","Wed May 14 01:09:19 GMT 2025","passed","Wed May 14 01:09:20 GMT 2025","","ui.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Wed May 14 01:09:17 GMT 2025","passed","Wed May 14 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","81","Получить полный список челленджей GET /challenges @API","chromium","Wed May 14 01:09:17 GMT 2025","passed","Wed May 14 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","10138","Выбрать валюту в карточке товара","chromium","Wed May 14 01:09:24 GMT 2025","passed","Wed May 14 01:09:34 GMT 2025","","ui.tests.js","",""
"","11788","Опубликовать отзыв на странице продукта","chromium","Wed May 14 01:09:34 GMT 2025","passed","Wed May 14 01:09:46 GMT 2025","","ui.tests.js","",""
"","40","Выбрать несуществующее задание GET /todos @API","chromium","Wed May 14 01:09:17 GMT 2025","passed","Wed May 14 01:09:17 GMT 2025","API challenge","api.tests.js","",""
