"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Aug 13 01:12:38 GMT 2025","passed","Wed Aug 13 01:12:38 GMT 2025","API challenge","api.tests.js","",""
"","83","Выбрать несуществующее задание GET /todos @API","chromium","Wed Aug 13 01:12:39 GMT 2025","passed","Wed Aug 13 01:12:39 GMT 2025","API challenge","api.tests.js","",""
"","1694","Проверить пагинацию на главной странице","chromium","Wed Aug 13 01:12:40 GMT 2025","passed","Wed Aug 13 01:12:42 GMT 2025","","ui.tests.js","",""
"","80","Получить список заданий GET /todos @API","chromium","Wed Aug 13 01:12:38 GMT 2025","passed","Wed Aug 13 01:12:38 GMT 2025","API challenge","api.tests.js","",""
"","4022","Проверить отображение товара на главной странице","chromium","Wed Aug 13 01:12:42 GMT 2025","passed","Wed Aug 13 01:12:46 GMT 2025","","ui.tests.js","",""
"","188","Получить полный список челленджей GET /challenges @API","chromium","Wed Aug 13 01:12:38 GMT 2025","passed","Wed Aug 13 01:12:38 GMT 2025","API challenge","api.tests.js","",""
"","89","Выбрать определенное задание GET /todos @API","chromium","Wed Aug 13 01:12:38 GMT 2025","passed","Wed Aug 13 01:12:39 GMT 2025","API challenge","api.tests.js","",""
"","11071","Опубликовать отзыв на странице продукта","chromium","Wed Aug 13 01:12:56 GMT 2025","passed","Wed Aug 13 01:13:07 GMT 2025","","ui.tests.js","",""
"","9899","Выбрать валюту в карточке товара","chromium","Wed Aug 13 01:12:46 GMT 2025","passed","Wed Aug 13 01:12:56 GMT 2025","","ui.tests.js","",""
"","30011","Выбрать количество товара в карточке","chromium","Wed Aug 13 01:15:10 GMT 2025","broken","Wed Aug 13 01:15:40 GMT 2025","","ui.tests.js","",""
