"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49","Получить список заданий GET /todos @API","chromium","Wed Apr 30 01:15:53 GMT 2025","passed","Wed Apr 30 01:15:53 GMT 2025","API challenge","api.tests.js","",""
"","70","Получить полный список челленджей GET /challenges @API","chromium","Wed Apr 30 01:15:53 GMT 2025","passed","Wed Apr 30 01:15:53 GMT 2025","API challenge","api.tests.js","",""
"","70","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Apr 30 01:15:53 GMT 2025","passed","Wed Apr 30 01:15:53 GMT 2025","API challenge","api.tests.js","",""
"","11287","Опубликовать отзыв на странице продукта","chromium","Wed Apr 30 01:16:11 GMT 2025","passed","Wed Apr 30 01:16:22 GMT 2025","","ui.tests.js","",""
"","46","Выбрать определенное задание GET /todos @API","chromium","Wed Apr 30 01:15:53 GMT 2025","passed","Wed Apr 30 01:15:53 GMT 2025","API challenge","api.tests.js","",""
"","3322","Проверить отображение товара на главной странице","chromium","Wed Apr 30 01:15:57 GMT 2025","passed","Wed Apr 30 01:16:01 GMT 2025","","ui.tests.js","",""
"","42","Выбрать несуществующее задание GET /todos @API","chromium","Wed Apr 30 01:15:53 GMT 2025","passed","Wed Apr 30 01:15:53 GMT 2025","API challenge","api.tests.js","",""
"","8035","Выбрать количество товара в карточке","chromium","Wed Apr 30 01:16:22 GMT 2025","passed","Wed Apr 30 01:16:30 GMT 2025","","ui.tests.js","",""
"","2106","Проверить пагинацию на главной странице","chromium","Wed Apr 30 01:15:55 GMT 2025","passed","Wed Apr 30 01:15:57 GMT 2025","","ui.tests.js","",""
"","10281","Выбрать валюту в карточке товара","chromium","Wed Apr 30 01:16:01 GMT 2025","passed","Wed Apr 30 01:16:11 GMT 2025","","ui.tests.js","",""
