"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Sat Nov 29 01:08:14 UTC 2025","passed","Sat Nov 29 01:08:14 UTC 2025","API challenge","api.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Sat Nov 29 01:08:14 UTC 2025","passed","Sat Nov 29 01:08:14 UTC 2025","API challenge","api.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Nov 29 01:08:14 UTC 2025","passed","Sat Nov 29 01:08:14 UTC 2025","API challenge","api.tests.js","",""
"","44","Получить полный список челленджей GET /challenges @API","chromium","Sat Nov 29 01:08:14 UTC 2025","passed","Sat Nov 29 01:08:14 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sat Nov 29 01:10:26 UTC 2025","broken","Sat Nov 29 01:10:56 UTC 2025","","ui.tests.js","",""
"","12959","Опубликовать отзыв на странице продукта","chromium","Sat Nov 29 01:10:57 UTC 2025","passed","Sat Nov 29 01:11:10 UTC 2025","","ui.tests.js","",""
"","2603","Проверить пагинацию на главной странице","chromium","Sat Nov 29 01:08:16 UTC 2025","passed","Sat Nov 29 01:08:19 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Sat Nov 29 01:13:12 UTC 2025","broken","Sat Nov 29 01:13:42 UTC 2025","","ui.tests.js","",""
"","11","Получить список заданий GET /todos @API","chromium","Sat Nov 29 01:08:14 UTC 2025","passed","Sat Nov 29 01:08:14 UTC 2025","API challenge","api.tests.js","",""
"","4142","Проверить отображение товара на главной странице","chromium","Sat Nov 29 01:08:19 UTC 2025","passed","Sat Nov 29 01:08:23 UTC 2025","","ui.tests.js","",""
