"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6193","Выбрать количество товара в карточке","chromium","Wed Mar 12 01:02:47 GMT 2025","passed","Wed Mar 12 01:02:53 GMT 2025","","ui.tests.js","",""
"","11444","Опубликовать отзыв на странице продукта","chromium","Wed Mar 12 01:02:35 GMT 2025","passed","Wed Mar 12 01:02:47 GMT 2025","","ui.tests.js","",""
"","3830","Проверить отображение товара на главной странице","chromium","Wed Mar 12 01:02:21 GMT 2025","passed","Wed Mar 12 01:02:25 GMT 2025","","ui.tests.js","",""
"","24","Выбрать несуществующее задание GET /todos @API","chromium","Wed Mar 12 01:02:17 GMT 2025","passed","Wed Mar 12 01:02:17 GMT 2025","API challenge","api.tests.js","",""
"","10393","Выбрать валюту в карточке товара","chromium","Wed Mar 12 01:02:25 GMT 2025","passed","Wed Mar 12 01:02:35 GMT 2025","","ui.tests.js","",""
"","60","Получить полный список челленджей GET /challenges @API","chromium","Wed Mar 12 01:02:16 GMT 2025","passed","Wed Mar 12 01:02:16 GMT 2025","API challenge","api.tests.js","",""
"","96","Выбрать определенное задание GET /todos @API","chromium","Wed Mar 12 01:02:17 GMT 2025","passed","Wed Mar 12 01:02:17 GMT 2025","API challenge","api.tests.js","",""
"","2545","Проверить пагинацию на главной странице","chromium","Wed Mar 12 01:02:18 GMT 2025","passed","Wed Mar 12 01:02:21 GMT 2025","","ui.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Mar 12 01:02:17 GMT 2025","passed","Wed Mar 12 01:02:17 GMT 2025","API challenge","api.tests.js","",""
"","31","Получить список заданий GET /todos @API","chromium","Wed Mar 12 01:02:17 GMT 2025","passed","Wed Mar 12 01:02:17 GMT 2025","API challenge","api.tests.js","",""
