"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Tue Oct 14 01:06:32 UTC 2025","passed","Tue Oct 14 01:06:32 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Oct 14 01:11:27 UTC 2025","broken","Tue Oct 14 01:11:57 UTC 2025","","ui.tests.js","",""
"","40","Получить полный список челленджей GET /challenges @API","chromium","Tue Oct 14 01:06:32 UTC 2025","passed","Tue Oct 14 01:06:32 UTC 2025","API challenge","api.tests.js","",""
"","3401","Проверить отображение товара на главной странице","chromium","Tue Oct 14 01:06:36 UTC 2025","passed","Tue Oct 14 01:06:39 UTC 2025","","ui.tests.js","",""
"","11","Получить список заданий GET /todos @API","chromium","Tue Oct 14 01:06:32 UTC 2025","passed","Tue Oct 14 01:06:32 UTC 2025","API challenge","api.tests.js","",""
"","1900","Проверить пагинацию на главной странице","chromium","Tue Oct 14 01:06:34 UTC 2025","passed","Tue Oct 14 01:06:35 UTC 2025","","ui.tests.js","",""
"","15","Выбрать определенное задание GET /todos @API","chromium","Tue Oct 14 01:06:32 UTC 2025","passed","Tue Oct 14 01:06:32 UTC 2025","API challenge","api.tests.js","",""
"","11513","Опубликовать отзыв на странице продукта","chromium","Tue Oct 14 01:09:12 UTC 2025","passed","Tue Oct 14 01:09:24 UTC 2025","","ui.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Oct 14 01:06:32 UTC 2025","passed","Tue Oct 14 01:06:32 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Tue Oct 14 01:08:42 UTC 2025","broken","Tue Oct 14 01:09:12 UTC 2025","","ui.tests.js","",""
