"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","Выбрать определенное задание GET /todos @API","chromium","Sun May 04 01:14:41 GMT 2025","passed","Sun May 04 01:14:41 GMT 2025","API challenge","api.tests.js","",""
"","194","Получить список заданий GET /todos @API","chromium","Sun May 04 01:14:40 GMT 2025","passed","Sun May 04 01:14:40 GMT 2025","API challenge","api.tests.js","",""
"","284","Получить полный список челленджей GET /challenges @API","chromium","Sun May 04 01:14:40 GMT 2025","passed","Sun May 04 01:14:40 GMT 2025","API challenge","api.tests.js","",""
"","174","Выбрать несуществующее задание GET /todos @API","chromium","Sun May 04 01:14:41 GMT 2025","passed","Sun May 04 01:14:41 GMT 2025","API challenge","api.tests.js","",""
"","10101","Выбрать валюту в карточке товара","chromium","Sun May 04 01:14:48 GMT 2025","passed","Sun May 04 01:14:59 GMT 2025","","ui.tests.js","",""
"","3700","Проверить отображение товара на главной странице","chromium","Sun May 04 01:14:45 GMT 2025","passed","Sun May 04 01:14:48 GMT 2025","","ui.tests.js","",""
"","6028","Выбрать количество товара в карточке","chromium","Sun May 04 01:15:10 GMT 2025","passed","Sun May 04 01:15:16 GMT 2025","","ui.tests.js","",""
"","204","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun May 04 01:14:40 GMT 2025","passed","Sun May 04 01:14:41 GMT 2025","API challenge","api.tests.js","",""
"","11201","Опубликовать отзыв на странице продукта","chromium","Sun May 04 01:14:59 GMT 2025","passed","Sun May 04 01:15:10 GMT 2025","","ui.tests.js","",""
"","1765","Проверить пагинацию на главной странице","chromium","Sun May 04 01:14:43 GMT 2025","passed","Sun May 04 01:14:44 GMT 2025","","ui.tests.js","",""
