"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5846","Выбрать количество товара в карточке","chromium","Sat May 17 01:08:49 GMT 2025","passed","Sat May 17 01:08:55 GMT 2025","","ui.tests.js","",""
"","1637","Проверить пагинацию на главной странице","chromium","Sat May 17 01:08:22 GMT 2025","passed","Sat May 17 01:08:24 GMT 2025","","ui.tests.js","",""
"","202","Получить список заданий GET /todos @API","chromium","Sat May 17 01:08:20 GMT 2025","passed","Sat May 17 01:08:20 GMT 2025","API challenge","api.tests.js","",""
"","10018","Выбрать валюту в карточке товара","chromium","Sat May 17 01:08:28 GMT 2025","passed","Sat May 17 01:08:38 GMT 2025","","ui.tests.js","",""
"","233","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat May 17 01:08:20 GMT 2025","passed","Sat May 17 01:08:20 GMT 2025","API challenge","api.tests.js","",""
"","3598","Проверить отображение товара на главной странице","chromium","Sat May 17 01:08:24 GMT 2025","passed","Sat May 17 01:08:28 GMT 2025","","ui.tests.js","",""
"","197","Выбрать определенное задание GET /todos @API","chromium","Sat May 17 01:08:20 GMT 2025","passed","Sat May 17 01:08:20 GMT 2025","API challenge","api.tests.js","",""
"","11085","Опубликовать отзыв на странице продукта","chromium","Sat May 17 01:08:38 GMT 2025","passed","Sat May 17 01:08:49 GMT 2025","","ui.tests.js","",""
"","236","Получить полный список челленджей GET /challenges @API","chromium","Sat May 17 01:08:19 GMT 2025","passed","Sat May 17 01:08:19 GMT 2025","API challenge","api.tests.js","",""
"","262","Выбрать несуществующее задание GET /todos @API","chromium","Sat May 17 01:08:20 GMT 2025","passed","Sat May 17 01:08:21 GMT 2025","API challenge","api.tests.js","",""
