"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11293","Опубликовать отзыв на странице продукта","chromium","Tue Sep 02 01:08:53 UTC 2025","passed","Tue Sep 02 01:09:04 UTC 2025","","ui.tests.js","",""
"","3199","Проверить отображение товара на главной странице","chromium","Tue Sep 02 01:08:39 UTC 2025","passed","Tue Sep 02 01:08:42 UTC 2025","","ui.tests.js","",""
"","63","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Sep 02 01:08:35 UTC 2025","passed","Tue Sep 02 01:08:35 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Sep 02 01:11:07 UTC 2025","broken","Tue Sep 02 01:11:37 UTC 2025","","ui.tests.js","",""
"","37","Получить список заданий GET /todos @API","chromium","Tue Sep 02 01:08:35 UTC 2025","passed","Tue Sep 02 01:08:35 UTC 2025","API challenge","api.tests.js","",""
"","39","Выбрать несуществующее задание GET /todos @API","chromium","Tue Sep 02 01:08:35 UTC 2025","passed","Tue Sep 02 01:08:35 UTC 2025","API challenge","api.tests.js","",""
"","95","Получить полный список челленджей GET /challenges @API","chromium","Tue Sep 02 01:08:35 UTC 2025","passed","Tue Sep 02 01:08:35 UTC 2025","API challenge","api.tests.js","",""
"","46","Выбрать определенное задание GET /todos @API","chromium","Tue Sep 02 01:08:35 UTC 2025","passed","Tue Sep 02 01:08:35 UTC 2025","API challenge","api.tests.js","",""
"","10041","Выбрать валюту в карточке товара","chromium","Tue Sep 02 01:08:42 UTC 2025","passed","Tue Sep 02 01:08:53 UTC 2025","","ui.tests.js","",""
"","2127","Проверить пагинацию на главной странице","chromium","Tue Sep 02 01:08:37 UTC 2025","passed","Tue Sep 02 01:08:39 UTC 2025","","ui.tests.js","",""
