"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jul 09 01:13:26 GMT 2025","passed","Wed Jul 09 01:13:26 GMT 2025","API challenge","api.tests.js","",""
"","1745","Проверить пагинацию на главной странице","chromium","Wed Jul 09 01:13:28 GMT 2025","passed","Wed Jul 09 01:13:30 GMT 2025","","ui.tests.js","",""
"","11165","Опубликовать отзыв на странице продукта","chromium","Wed Jul 09 01:13:47 GMT 2025","passed","Wed Jul 09 01:13:58 GMT 2025","","ui.tests.js","",""
"","6256","Выбрать количество товара в карточке","chromium","Wed Jul 09 01:13:58 GMT 2025","passed","Wed Jul 09 01:14:04 GMT 2025","","ui.tests.js","",""
"","31","Выбрать определенное задание GET /todos @API","chromium","Wed Jul 09 01:13:26 GMT 2025","passed","Wed Jul 09 01:13:26 GMT 2025","API challenge","api.tests.js","",""
"","74","Получить полный список челленджей GET /challenges @API","chromium","Wed Jul 09 01:13:26 GMT 2025","passed","Wed Jul 09 01:13:26 GMT 2025","API challenge","api.tests.js","",""
"","3698","Проверить отображение товара на главной странице","chromium","Wed Jul 09 01:13:33 GMT 2025","passed","Wed Jul 09 01:13:37 GMT 2025","","ui.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Wed Jul 09 01:13:26 GMT 2025","passed","Wed Jul 09 01:13:26 GMT 2025","API challenge","api.tests.js","",""
"","53","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jul 09 01:13:26 GMT 2025","passed","Wed Jul 09 01:13:26 GMT 2025","API challenge","api.tests.js","",""
"","9974","Выбрать валюту в карточке товара","chromium","Wed Jul 09 01:13:37 GMT 2025","passed","Wed Jul 09 01:13:47 GMT 2025","","ui.tests.js","",""
