"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","Выбрать определенное задание GET /todos @API","chromium","Tue Dec 02 01:11:17 UTC 2025","passed","Tue Dec 02 01:11:17 UTC 2025","API challenge","api.tests.js","",""
"","6000","Проверить отображение товара на главной странице","chromium","Tue Dec 02 01:11:25 UTC 2025","passed","Tue Dec 02 01:11:31 UTC 2025","","ui.tests.js","",""
"","37","Выбрать несуществующее задание GET /todos @API","chromium","Tue Dec 02 01:11:17 UTC 2025","passed","Tue Dec 02 01:11:17 UTC 2025","API challenge","api.tests.js","",""
"","5519","Проверить пагинацию на главной странице","chromium","Tue Dec 02 01:11:19 UTC 2025","passed","Tue Dec 02 01:11:25 UTC 2025","","ui.tests.js","",""
"","33","Получить список заданий GET /todos @API","chromium","Tue Dec 02 01:11:17 UTC 2025","passed","Tue Dec 02 01:11:17 UTC 2025","API challenge","api.tests.js","",""
"","67","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Dec 02 01:11:17 UTC 2025","passed","Tue Dec 02 01:11:17 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Tue Dec 02 01:13:34 UTC 2025","broken","Tue Dec 02 01:14:04 UTC 2025","","ui.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Tue Dec 02 01:16:20 UTC 2025","broken","Tue Dec 02 01:16:50 UTC 2025","","ui.tests.js","",""
"","85","Получить полный список челленджей GET /challenges @API","chromium","Tue Dec 02 01:11:17 UTC 2025","passed","Tue Dec 02 01:11:17 UTC 2025","API challenge","api.tests.js","",""
"","12463","Опубликовать отзыв на странице продукта","chromium","Tue Dec 02 01:14:05 UTC 2025","passed","Tue Dec 02 01:14:17 UTC 2025","","ui.tests.js","",""
