"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Oct 30 01:11:59 UTC 2025","passed","Thu Oct 30 01:11:59 UTC 2025","API challenge","api.tests.js","",""
"","30013","Выбрать количество товара в карточке","chromium","Thu Oct 30 01:17:18 UTC 2025","broken","Thu Oct 30 01:17:48 UTC 2025","","ui.tests.js","",""
"","39","Получить полный список челленджей GET /challenges @API","chromium","Thu Oct 30 01:11:59 UTC 2025","passed","Thu Oct 30 01:11:59 UTC 2025","API challenge","api.tests.js","",""
"","25230","Опубликовать отзыв на странице продукта","chromium","Thu Oct 30 01:14:50 UTC 2025","passed","Thu Oct 30 01:15:15 UTC 2025","","ui.tests.js","",""
"","14","Выбрать несуществующее задание GET /todos @API","chromium","Thu Oct 30 01:11:59 UTC 2025","passed","Thu Oct 30 01:11:59 UTC 2025","API challenge","api.tests.js","",""
"","7311","Проверить отображение товара на главной странице","chromium","Thu Oct 30 01:12:09 UTC 2025","passed","Thu Oct 30 01:12:16 UTC 2025","","ui.tests.js","",""
"","15","Выбрать определенное задание GET /todos @API","chromium","Thu Oct 30 01:11:59 UTC 2025","passed","Thu Oct 30 01:11:59 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Thu Oct 30 01:14:19 UTC 2025","broken","Thu Oct 30 01:14:49 UTC 2025","","ui.tests.js","",""
"","8044","Проверить пагинацию на главной странице","chromium","Thu Oct 30 01:12:01 UTC 2025","passed","Thu Oct 30 01:12:09 UTC 2025","","ui.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Thu Oct 30 01:11:59 UTC 2025","passed","Thu Oct 30 01:11:59 UTC 2025","API challenge","api.tests.js","",""
