"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","56","Получить полный список челленджей GET /challenges @API","chromium","Sun Sep 21 01:11:03 UTC 2025","passed","Sun Sep 21 01:11:03 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Sep 21 01:13:14 UTC 2025","broken","Sun Sep 21 01:13:44 UTC 2025","","ui.tests.js","",""
"","1982","Проверить пагинацию на главной странице","chromium","Sun Sep 21 01:11:05 UTC 2025","passed","Sun Sep 21 01:11:07 UTC 2025","","ui.tests.js","",""
"","3719","Проверить отображение товара на главной странице","chromium","Sun Sep 21 01:11:07 UTC 2025","passed","Sun Sep 21 01:11:11 UTC 2025","","ui.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Sun Sep 21 01:11:03 UTC 2025","passed","Sun Sep 21 01:11:03 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Sun Sep 21 01:15:58 UTC 2025","broken","Sun Sep 21 01:16:28 UTC 2025","","ui.tests.js","",""
"","11447","Опубликовать отзыв на странице продукта","chromium","Sun Sep 21 01:13:44 UTC 2025","passed","Sun Sep 21 01:13:56 UTC 2025","","ui.tests.js","",""
"","18","Выбрать определенное задание GET /todos @API","chromium","Sun Sep 21 01:11:03 UTC 2025","passed","Sun Sep 21 01:11:04 UTC 2025","API challenge","api.tests.js","",""
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Sun Sep 21 01:11:04 UTC 2025","passed","Sun Sep 21 01:11:04 UTC 2025","API challenge","api.tests.js","",""
"","43","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Sep 21 01:11:03 UTC 2025","passed","Sun Sep 21 01:11:03 UTC 2025","API challenge","api.tests.js","",""
