"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Выбрать количество товара в карточке","chromium","Mon Nov 24 01:19:04 UTC 2025","broken","Mon Nov 24 01:19:34 UTC 2025","","ui.tests.js","",""
"","1685","Проверить пагинацию на главной странице","chromium","Mon Nov 24 01:14:11 UTC 2025","passed","Mon Nov 24 01:14:13 UTC 2025","","ui.tests.js","",""
"","3588","Проверить отображение товара на главной странице","chromium","Mon Nov 24 01:14:13 UTC 2025","passed","Mon Nov 24 01:14:17 UTC 2025","","ui.tests.js","",""
"","30012","Выбрать валюту в карточке товара","chromium","Mon Nov 24 01:16:19 UTC 2025","broken","Mon Nov 24 01:16:49 UTC 2025","","ui.tests.js","",""
"","37","Выбрать несуществующее задание GET /todos @API","chromium","Mon Nov 24 01:14:10 UTC 2025","passed","Mon Nov 24 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","57","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Nov 24 01:14:10 UTC 2025","passed","Mon Nov 24 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","30","Выбрать определенное задание GET /todos @API","chromium","Mon Nov 24 01:14:10 UTC 2025","passed","Mon Nov 24 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","27","Получить список заданий GET /todos @API","chromium","Mon Nov 24 01:14:10 UTC 2025","passed","Mon Nov 24 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","11744","Опубликовать отзыв на странице продукта","chromium","Mon Nov 24 01:16:50 UTC 2025","passed","Mon Nov 24 01:17:02 UTC 2025","","ui.tests.js","",""
"","85","Получить полный список челленджей GET /challenges @API","chromium","Mon Nov 24 01:14:09 UTC 2025","passed","Mon Nov 24 01:14:09 UTC 2025","API challenge","api.tests.js","",""
