"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","Выбрать определенное задание GET /todos @API","chromium","Fri Dec 05 01:11:52 UTC 2025","passed","Fri Dec 05 01:11:52 UTC 2025","API challenge","api.tests.js","",""
"","89","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Dec 05 01:11:52 UTC 2025","passed","Fri Dec 05 01:11:52 UTC 2025","API challenge","api.tests.js","",""
"","80","Получить полный список челленджей GET /challenges @API","chromium","Fri Dec 05 01:11:51 UTC 2025","passed","Fri Dec 05 01:11:51 UTC 2025","API challenge","api.tests.js","",""
"","59","Выбрать несуществующее задание GET /todos @API","chromium","Fri Dec 05 01:11:52 UTC 2025","passed","Fri Dec 05 01:11:52 UTC 2025","API challenge","api.tests.js","",""
"","56","Получить список заданий GET /todos @API","chromium","Fri Dec 05 01:11:52 UTC 2025","passed","Fri Dec 05 01:11:52 UTC 2025","API challenge","api.tests.js","",""
"","5325","Проверить пагинацию на главной странице","chromium","Fri Dec 05 01:11:53 UTC 2025","passed","Fri Dec 05 01:11:59 UTC 2025","","ui.tests.js","",""
"","11205","Опубликовать отзыв на странице продукта","chromium","Fri Dec 05 01:14:37 UTC 2025","passed","Fri Dec 05 01:14:48 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Fri Dec 05 01:14:06 UTC 2025","broken","Fri Dec 05 01:14:36 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Fri Dec 05 01:16:51 UTC 2025","broken","Fri Dec 05 01:17:21 UTC 2025","","ui.tests.js","",""
"","4269","Проверить отображение товара на главной странице","chromium","Fri Dec 05 01:11:59 UTC 2025","passed","Fri Dec 05 01:12:03 UTC 2025","","ui.tests.js","",""
