"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Выбрать количество товара в карточке","chromium","Sun Nov 16 01:19:07 UTC 2025","broken","Sun Nov 16 01:19:37 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Sun Nov 16 01:16:22 UTC 2025","broken","Sun Nov 16 01:16:52 UTC 2025","","ui.tests.js","",""
"","8","Получить список заданий GET /todos @API","chromium","Sun Nov 16 01:14:10 UTC 2025","passed","Sun Nov 16 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","33","Получить полный список челленджей GET /challenges @API","chromium","Sun Nov 16 01:14:10 UTC 2025","passed","Sun Nov 16 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","2751","Проверить пагинацию на главной странице","chromium","Sun Nov 16 01:14:12 UTC 2025","passed","Sun Nov 16 01:14:14 UTC 2025","","ui.tests.js","",""
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Nov 16 01:14:10 UTC 2025","passed","Sun Nov 16 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","4196","Проверить отображение товара на главной странице","chromium","Sun Nov 16 01:14:14 UTC 2025","passed","Sun Nov 16 01:14:19 UTC 2025","","ui.tests.js","",""
"","11","Выбрать несуществующее задание GET /todos @API","chromium","Sun Nov 16 01:14:10 UTC 2025","passed","Sun Nov 16 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","17","Выбрать определенное задание GET /todos @API","chromium","Sun Nov 16 01:14:10 UTC 2025","passed","Sun Nov 16 01:14:10 UTC 2025","API challenge","api.tests.js","",""
"","11438","Опубликовать отзыв на странице продукта","chromium","Sun Nov 16 01:16:53 UTC 2025","passed","Sun Nov 16 01:17:04 UTC 2025","","ui.tests.js","",""
