"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","219","Выбрать несуществующее задание GET /todos @API","chromium","Sun Apr 06 01:09:18 GMT 2025","passed","Sun Apr 06 01:09:18 GMT 2025","API challenge","api.tests.js","",""
"","3243","Проверить пагинацию на главной странице","chromium","Sun Apr 06 01:09:20 GMT 2025","passed","Sun Apr 06 01:09:23 GMT 2025","","ui.tests.js","",""
"","246","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Apr 06 01:09:17 GMT 2025","passed","Sun Apr 06 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","317","Получить полный список челленджей GET /challenges @API","chromium","Sun Apr 06 01:09:16 GMT 2025","passed","Sun Apr 06 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","13632","Опубликовать отзыв на странице продукта","chromium","Sun Apr 06 01:10:11 GMT 2025","passed","Sun Apr 06 01:10:24 GMT 2025","","ui.tests.js","",""
"","4480","Проверить отображение товара на главной странице","chromium","Sun Apr 06 01:09:25 GMT 2025","passed","Sun Apr 06 01:09:30 GMT 2025","","ui.tests.js","",""
"","10520","Выбрать валюту в карточке товара","chromium","Sun Apr 06 01:09:30 GMT 2025","passed","Sun Apr 06 01:09:40 GMT 2025","","ui.tests.js","",""
"","10251","Выбрать количество товара в карточке","chromium","Sun Apr 06 01:10:25 GMT 2025","passed","Sun Apr 06 01:10:35 GMT 2025","","ui.tests.js","",""
"","234","Получить список заданий GET /todos @API","chromium","Sun Apr 06 01:09:17 GMT 2025","passed","Sun Apr 06 01:09:17 GMT 2025","API challenge","api.tests.js","",""
"","221","Выбрать определенное задание GET /todos @API","chromium","Sun Apr 06 01:09:17 GMT 2025","passed","Sun Apr 06 01:09:18 GMT 2025","API challenge","api.tests.js","",""
