"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","199","Получить полный список челленджей GET /challenges @API","chromium","Mon Sep 08 01:08:36 UTC 2025","passed","Mon Sep 08 01:08:36 UTC 2025","API challenge","api.tests.js","",""
"","3541","Проверить отображение товара на главной странице","chromium","Mon Sep 08 01:08:41 UTC 2025","passed","Mon Sep 08 01:08:45 UTC 2025","","ui.tests.js","",""
"","2333","Проверить пагинацию на главной странице","chromium","Mon Sep 08 01:08:39 UTC 2025","passed","Mon Sep 08 01:08:41 UTC 2025","","ui.tests.js","",""
"","110","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Sep 08 01:08:37 UTC 2025","passed","Mon Sep 08 01:08:37 UTC 2025","API challenge","api.tests.js","",""
"","93","Выбрать определенное задание GET /todos @API","chromium","Mon Sep 08 01:08:37 UTC 2025","passed","Mon Sep 08 01:08:37 UTC 2025","API challenge","api.tests.js","",""
"","11230","Опубликовать отзыв на странице продукта","chromium","Mon Sep 08 01:08:55 UTC 2025","passed","Mon Sep 08 01:09:06 UTC 2025","","ui.tests.js","",""
"","90","Получить список заданий GET /todos @API","chromium","Mon Sep 08 01:08:37 UTC 2025","passed","Mon Sep 08 01:08:37 UTC 2025","API challenge","api.tests.js","",""
"","94","Выбрать несуществующее задание GET /todos @API","chromium","Mon Sep 08 01:08:37 UTC 2025","passed","Mon Sep 08 01:08:37 UTC 2025","API challenge","api.tests.js","",""
"","10650","Выбрать валюту в карточке товара","chromium","Mon Sep 08 01:08:45 UTC 2025","passed","Mon Sep 08 01:08:55 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Mon Sep 08 01:11:09 UTC 2025","broken","Mon Sep 08 01:11:39 UTC 2025","","ui.tests.js","",""
